token_index,activation_value
8.100000000000000000e+01,1.336914062500000000e+00
8.200000000000000000e+01,9.033203125000000000e-01
8.300000000000000000e+01,9.003906250000000000e-01
8.400000000000000000e+01,7.294921875000000000e-01
8.500000000000000000e+01,1.089843750000000000e+00
8.600000000000000000e+01,7.358398437500000000e-01
8.700000000000000000e+01,2.265625000000000000e+00
8.800000000000000000e+01,6.083984375000000000e-01
8.900000000000000000e+01,2.019531250000000000e+00
9.000000000000000000e+01,2.740234375000000000e+00
9.100000000000000000e+01,7.270507812500000000e-01
9.200000000000000000e+01,2.833984375000000000e+00
9.300000000000000000e+01,1.184570312500000000e+00
9.400000000000000000e+01,1.707031250000000000e+00
9.500000000000000000e+01,9.594726562500000000e-01
9.600000000000000000e+01,1.012695312500000000e+00
9.700000000000000000e+01,2.097656250000000000e+00
9.800000000000000000e+01,8.701171875000000000e-01
9.900000000000000000e+01,5.854492187500000000e-01
1.000000000000000000e+02,3.097656250000000000e+00
1.010000000000000000e+02,2.740234375000000000e+00
1.020000000000000000e+02,4.145507812500000000e-01
1.030000000000000000e+02,1.538085937500000000e+00
1.040000000000000000e+02,4.931640625000000000e-01
1.050000000000000000e+02,2.833984375000000000e+00
1.060000000000000000e+02,6.108398437500000000e-01
1.070000000000000000e+02,7.143554687500000000e-01
1.080000000000000000e+02,5.053710937500000000e-01
1.090000000000000000e+02,2.640625000000000000e+00
1.100000000000000000e+02,2.863281250000000000e+00
1.110000000000000000e+02,2.812500000000000000e-01
1.120000000000000000e+02,1.627929687500000000e+00
1.130000000000000000e+02,6.250000000000000000e-01
1.140000000000000000e+02,1.603515625000000000e+00
1.150000000000000000e+02,3.481445312500000000e-01
1.160000000000000000e+02,1.538085937500000000e+00
1.170000000000000000e+02,2.841796875000000000e-01
1.180000000000000000e+02,1.609375000000000000e+00
1.190000000000000000e+02,2.224609375000000000e+00
1.200000000000000000e+02,1.018554687500000000e+00
