token_index,activation_value
1.080000000000000000e+02,4.306030273437500000e-02
1.090000000000000000e+02,2.709960937500000000e-01
1.100000000000000000e+02,8.160400390625000000e-02
1.110000000000000000e+02,2.397460937500000000e-01
1.120000000000000000e+02,5.063476562500000000e-01
1.130000000000000000e+02,1.300048828125000000e-01
1.140000000000000000e+02,2.117919921875000000e-01
1.150000000000000000e+02,5.297851562500000000e-01
1.160000000000000000e+02,3.188476562500000000e-01
1.170000000000000000e+02,4.016113281250000000e-01
1.180000000000000000e+02,3.586425781250000000e-01
1.190000000000000000e+02,2.976074218750000000e-01
1.200000000000000000e+02,4.388427734375000000e-02
