token_index,activation_value
5.800000000000000000e+01,5.590820312500000000e-02
5.900000000000000000e+01,5.556640625000000000e-01
6.000000000000000000e+01,4.890136718750000000e-01
6.100000000000000000e+01,4.716796875000000000e-01
6.200000000000000000e+01,3.581542968750000000e-01
6.300000000000000000e+01,4.592285156250000000e-01
6.400000000000000000e+01,9.002685546875000000e-02
6.500000000000000000e+01,7.529296875000000000e-01
6.600000000000000000e+01,3.784179687500000000e-01
6.700000000000000000e+01,4.890136718750000000e-01
6.800000000000000000e+01,4.716796875000000000e-01
6.900000000000000000e+01,3.764648437500000000e-01
7.000000000000000000e+01,5.048828125000000000e-01
7.100000000000000000e+01,9.197998046875000000e-02
7.200000000000000000e+01,6.513671875000000000e-01
7.300000000000000000e+01,3.408203125000000000e-01
7.400000000000000000e+01,6.953125000000000000e-01
7.500000000000000000e+01,5.322265625000000000e-01
7.600000000000000000e+01,4.716796875000000000e-01
7.700000000000000000e+01,6.064453125000000000e-01
7.800000000000000000e+01,2.294921875000000000e-01
7.900000000000000000e+01,1.238403320312500000e-01
8.000000000000000000e+01,4.406738281250000000e-01
8.100000000000000000e+01,4.543457031250000000e-01
8.200000000000000000e+01,1.650390625000000000e-01
8.300000000000000000e+01,1.400146484375000000e-01
8.400000000000000000e+01,5.830078125000000000e-01
8.500000000000000000e+01,7.358398437500000000e-01
8.600000000000000000e+01,5.727539062500000000e-01
8.700000000000000000e+01,3.547363281250000000e-01
8.800000000000000000e+01,6.577148437500000000e-01
8.900000000000000000e+01,5.590820312500000000e-02
9.000000000000000000e+01,4.716796875000000000e-01
9.100000000000000000e+01,7.871093750000000000e-01
9.200000000000000000e+01,6.113281250000000000e-01
9.300000000000000000e+01,7.504882812500000000e-01
9.400000000000000000e+01,5.502319335937500000e-02
9.500000000000000000e+01,4.499511718750000000e-01
9.600000000000000000e+01,1.389160156250000000e-01
9.700000000000000000e+01,1.998291015625000000e-01
9.800000000000000000e+01,2.800292968750000000e-01
9.900000000000000000e+01,9.296875000000000000e-01
1.000000000000000000e+02,9.002685546875000000e-02
1.010000000000000000e+02,4.716796875000000000e-01
1.020000000000000000e+02,5.981445312500000000e-01
1.030000000000000000e+02,9.197998046875000000e-02
1.040000000000000000e+02,6.201171875000000000e-01
1.050000000000000000e+02,6.113281250000000000e-01
1.060000000000000000e+02,5.815429687500000000e-01
1.070000000000000000e+02,7.060546875000000000e-01
1.080000000000000000e+02,7.504882812500000000e-01
1.090000000000000000e+02,3.784179687500000000e-01
1.100000000000000000e+02,3.220214843750000000e-01
1.110000000000000000e+02,7.482910156250000000e-02
1.120000000000000000e+02,3.115234375000000000e-01
1.130000000000000000e+02,1.329345703125000000e-01
1.140000000000000000e+02,3.713378906250000000e-01
1.150000000000000000e+02,1.194458007812500000e-01
1.160000000000000000e+02,9.197998046875000000e-02
1.170000000000000000e+02,7.075195312500000000e-01
1.180000000000000000e+02,5.356445312500000000e-01
1.190000000000000000e+02,2.294921875000000000e-01
1.200000000000000000e+02,1.279296875000000000e-01
