token_index,activation_value
6.800000000000000000e+01,5.029296875000000000e-02
6.900000000000000000e+01,2.385253906250000000e-01
7.000000000000000000e+01,1.138305664062500000e-01
7.100000000000000000e+01,3.684082031250000000e-01
7.200000000000000000e+01,4.104003906250000000e-01
7.300000000000000000e+01,3.513183593750000000e-01
7.400000000000000000e+01,3.044128417968750000e-02
7.500000000000000000e+01,4.412841796875000000e-02
7.600000000000000000e+01,5.029296875000000000e-02
7.700000000000000000e+01,1.042480468750000000e-01
7.800000000000000000e+01,1.536865234375000000e-01
7.900000000000000000e+01,1.409912109375000000e-01
8.000000000000000000e+01,6.640625000000000000e-01
8.100000000000000000e+01,9.039306640625000000e-02
8.200000000000000000e+01,7.824707031250000000e-02
8.300000000000000000e+01,2.064208984375000000e-01
8.400000000000000000e+01,2.373046875000000000e-01
8.500000000000000000e+01,1.850585937500000000e-01
8.600000000000000000e+01,3.220214843750000000e-01
8.700000000000000000e+01,1.741943359375000000e-01
8.800000000000000000e+01,3.047180175781250000e-02
8.900000000000000000e+01,1.174316406250000000e-01
9.000000000000000000e+01,5.029296875000000000e-02
9.100000000000000000e+01,1.376953125000000000e-01
9.200000000000000000e+01,2.365722656250000000e-01
9.300000000000000000e+01,4.328613281250000000e-01
9.400000000000000000e+01,2.861328125000000000e-01
9.500000000000000000e+01,2.939453125000000000e-01
9.600000000000000000e+01,1.025390625000000000e-01
9.700000000000000000e+01,1.082153320312500000e-01
9.800000000000000000e+01,1.962890625000000000e-01
9.900000000000000000e+01,3.688964843750000000e-01
1.000000000000000000e+02,2.968750000000000000e-01
1.010000000000000000e+02,5.029296875000000000e-02
1.020000000000000000e+02,2.309570312500000000e-01
1.030000000000000000e+02,3.684082031250000000e-01
1.040000000000000000e+02,4.699707031250000000e-01
1.050000000000000000e+02,2.365722656250000000e-01
1.060000000000000000e+02,3.127441406250000000e-01
1.070000000000000000e+02,3.500976562500000000e-01
1.080000000000000000e+02,4.824218750000000000e-01
1.090000000000000000e+02,3.979492187500000000e-02
1.100000000000000000e+02,1.374511718750000000e-01
1.110000000000000000e+02,6.142578125000000000e-01
1.120000000000000000e+02,4.018554687500000000e-01
1.130000000000000000e+02,3.552246093750000000e-01
1.140000000000000000e+02,4.058837890625000000e-02
1.150000000000000000e+02,6.596679687500000000e-01
1.160000000000000000e+02,3.684082031250000000e-01
1.170000000000000000e+02,8.818359375000000000e-01
1.180000000000000000e+02,2.853393554687500000e-02
1.190000000000000000e+02,1.536865234375000000e-01
1.200000000000000000e+02,2.279052734375000000e-01
