token_index,activation_value
6.800000000000000000e+01,1.840820312500000000e-01
6.900000000000000000e+01,1.303710937500000000e-01
7.000000000000000000e+01,1.842041015625000000e-01
7.100000000000000000e+01,5.170898437500000000e-01
7.200000000000000000e+01,1.345214843750000000e-01
7.300000000000000000e+01,1.140136718750000000e-01
7.400000000000000000e+01,5.963134765625000000e-02
7.500000000000000000e+01,1.054687500000000000e-01
7.600000000000000000e+01,1.840820312500000000e-01
7.700000000000000000e+01,4.983520507812500000e-02
7.800000000000000000e+01,3.623046875000000000e-01
7.900000000000000000e+01,3.811035156250000000e-01
8.000000000000000000e+01,3.291015625000000000e-01
8.100000000000000000e+01,1.989746093750000000e-01
8.200000000000000000e+01,2.644042968750000000e-01
8.300000000000000000e+01,6.451606750488281250e-04
8.400000000000000000e+01,2.073974609375000000e-01
8.500000000000000000e+01,7.476806640625000000e-02
8.600000000000000000e+01,1.939697265625000000e-01
8.700000000000000000e+01,1.104125976562500000e-01
8.800000000000000000e+01,1.116943359375000000e-02
8.900000000000000000e+01,2.600097656250000000e-01
9.000000000000000000e+01,1.840820312500000000e-01
9.100000000000000000e+01,2.651367187500000000e-01
9.200000000000000000e+01,1.544189453125000000e-01
9.300000000000000000e+01,1.494140625000000000e-01
9.400000000000000000e+01,4.851074218750000000e-01
9.500000000000000000e+01,3.963470458984375000e-03
9.600000000000000000e+01,4.572753906250000000e-01
9.700000000000000000e+01,2.229003906250000000e-01
9.800000000000000000e+01,6.083984375000000000e-01
9.900000000000000000e+01,8.135986328125000000e-02
1.000000000000000000e+02,1.033935546875000000e-01
1.010000000000000000e+02,1.840820312500000000e-01
1.020000000000000000e+02,1.389160156250000000e-01
1.030000000000000000e+02,5.170898437500000000e-01
1.040000000000000000e+02,7.891845703125000000e-02
1.050000000000000000e+02,1.544189453125000000e-01
1.060000000000000000e+02,1.024169921875000000e-01
1.070000000000000000e+02,2.709960937500000000e-01
1.080000000000000000e+02,2.873535156250000000e-01
1.090000000000000000e+02,1.370849609375000000e-01
1.100000000000000000e+02,2.275390625000000000e-01
1.110000000000000000e+02,4.742431640625000000e-02
1.120000000000000000e+02,2.243652343750000000e-01
1.130000000000000000e+02,2.130126953125000000e-01
1.140000000000000000e+02,3.134765625000000000e-01
1.150000000000000000e+02,5.092773437500000000e-01
1.160000000000000000e+02,5.170898437500000000e-01
1.170000000000000000e+02,3.713989257812500000e-02
1.180000000000000000e+02,2.817382812500000000e-01
1.190000000000000000e+02,3.623046875000000000e-01
1.200000000000000000e+02,3.461914062500000000e-01
