token_index,activation_value
4.700000000000000000e+01,2.502441406250000000e-01
4.800000000000000000e+01,4.392089843750000000e-01
4.900000000000000000e+01,2.109375000000000000e-01
5.000000000000000000e+01,1.418457031250000000e-01
5.100000000000000000e+01,3.557128906250000000e-01
5.200000000000000000e+01,2.086181640625000000e-01
5.300000000000000000e+01,3.552246093750000000e-01
5.400000000000000000e+01,1.275390625000000000e+00
5.500000000000000000e+01,1.034545898437500000e-01
5.600000000000000000e+01,3.151855468750000000e-01
5.700000000000000000e+01,2.580566406250000000e-01
5.800000000000000000e+01,2.462158203125000000e-01
5.900000000000000000e+01,2.054443359375000000e-01
6.000000000000000000e+01,3.264160156250000000e-01
6.100000000000000000e+01,1.904296875000000000e-01
6.200000000000000000e+01,1.197509765625000000e-01
6.300000000000000000e+01,4.743652343750000000e-01
6.400000000000000000e+01,6.059570312500000000e-01
6.500000000000000000e+01,2.231445312500000000e-01
6.600000000000000000e+01,3.271484375000000000e-01
6.700000000000000000e+01,3.264160156250000000e-01
6.800000000000000000e+01,1.904296875000000000e-01
6.900000000000000000e+01,1.215362548828125000e-02
7.000000000000000000e+01,2.587890625000000000e-01
7.100000000000000000e+01,1.610107421875000000e-01
7.200000000000000000e+01,2.172851562500000000e-01
7.300000000000000000e+01,2.177429199218750000e-02
7.400000000000000000e+01,4.392089843750000000e-01
7.500000000000000000e+01,3.859863281250000000e-01
7.600000000000000000e+01,1.904296875000000000e-01
7.700000000000000000e+01,1.749267578125000000e-01
7.800000000000000000e+01,2.961425781250000000e-01
7.900000000000000000e+01,1.273193359375000000e-01
8.000000000000000000e+01,2.121582031250000000e-01
8.100000000000000000e+01,3.388671875000000000e-01
8.200000000000000000e+01,1.961669921875000000e-01
8.300000000000000000e+01,4.525756835937500000e-02
8.400000000000000000e+01,2.462158203125000000e-01
8.500000000000000000e+01,2.795410156250000000e-01
8.600000000000000000e+01,2.746582031250000000e-01
8.700000000000000000e+01,3.691406250000000000e-01
8.800000000000000000e+01,2.022705078125000000e-01
8.900000000000000000e+01,2.462158203125000000e-01
9.000000000000000000e+01,1.904296875000000000e-01
9.100000000000000000e+01,2.020263671875000000e-01
9.200000000000000000e+01,2.109375000000000000e-01
9.300000000000000000e+01,4.052734375000000000e-01
9.400000000000000000e+01,1.750488281250000000e-01
9.500000000000000000e+01,1.037597656250000000e-01
9.600000000000000000e+01,2.224121093750000000e-01
9.700000000000000000e+01,2.595214843750000000e-01
9.800000000000000000e+01,1.834716796875000000e-01
9.900000000000000000e+01,2.580566406250000000e-01
1.000000000000000000e+02,6.059570312500000000e-01
1.010000000000000000e+02,1.904296875000000000e-01
1.020000000000000000e+02,9.875488281250000000e-02
1.030000000000000000e+02,1.610107421875000000e-01
1.040000000000000000e+02,1.240539550781250000e-02
1.050000000000000000e+02,2.109375000000000000e-01
1.060000000000000000e+02,1.495361328125000000e-01
1.070000000000000000e+02,2.570800781250000000e-01
1.080000000000000000e+02,7.696533203125000000e-02
1.090000000000000000e+02,3.271484375000000000e-01
1.100000000000000000e+02,2.822265625000000000e-01
1.110000000000000000e+02,1.461181640625000000e-01
1.120000000000000000e+02,2.401123046875000000e-01
1.130000000000000000e+02,1.262207031250000000e-01
1.140000000000000000e+02,4.899902343750000000e-01
1.150000000000000000e+02,3.220214843750000000e-01
1.160000000000000000e+02,1.610107421875000000e-01
1.170000000000000000e+02,6.958007812500000000e-02
1.180000000000000000e+02,4.729003906250000000e-01
1.190000000000000000e+02,2.961425781250000000e-01
1.200000000000000000e+02,1.730957031250000000e-01
