token_index,activation_value
6.600000000000000000e+01,3.422851562500000000e-01
6.700000000000000000e+01,2.346191406250000000e-01
6.800000000000000000e+01,2.272949218750000000e-01
6.900000000000000000e+01,8.471679687500000000e-01
7.000000000000000000e+01,1.096801757812500000e-01
7.100000000000000000e+01,5.610351562500000000e-01
7.200000000000000000e+01,8.784179687500000000e-01
7.300000000000000000e+01,9.140625000000000000e-01
7.400000000000000000e+01,6.109619140625000000e-02
7.500000000000000000e+01,5.410156250000000000e-01
7.600000000000000000e+01,2.272949218750000000e-01
7.700000000000000000e+01,6.157226562500000000e-01
7.800000000000000000e+01,3.574218750000000000e-01
7.900000000000000000e+01,7.993164062500000000e-01
8.000000000000000000e+01,4.177246093750000000e-01
8.100000000000000000e+01,1.835937500000000000e-01
8.200000000000000000e+01,1.183593750000000000e+00
8.300000000000000000e+01,1.584472656250000000e-01
8.400000000000000000e+01,4.248046875000000000e-01
8.500000000000000000e+01,4.560546875000000000e-01
8.600000000000000000e+01,1.227539062500000000e+00
8.700000000000000000e+01,3.178710937500000000e-01
8.800000000000000000e+01,2.142333984375000000e-01
8.900000000000000000e+01,4.548339843750000000e-01
9.000000000000000000e+01,2.272949218750000000e-01
9.100000000000000000e+01,4.497070312500000000e-01
9.200000000000000000e+01,2.496337890625000000e-01
9.300000000000000000e+01,1.701660156250000000e-01
9.400000000000000000e+01,7.216796875000000000e-01
9.500000000000000000e+01,1.248046875000000000e+00
9.600000000000000000e+01,1.345703125000000000e+00
9.700000000000000000e+01,1.854248046875000000e-01
9.800000000000000000e+01,1.327148437500000000e+00
9.900000000000000000e+01,7.260742187500000000e-01
1.000000000000000000e+02,8.159179687500000000e-01
1.010000000000000000e+02,2.272949218750000000e-01
1.020000000000000000e+02,1.827392578125000000e-01
1.030000000000000000e+02,5.610351562500000000e-01
1.040000000000000000e+02,7.192382812500000000e-01
1.050000000000000000e+02,2.496337890625000000e-01
1.060000000000000000e+02,4.343261718750000000e-01
1.070000000000000000e+02,1.075195312500000000e+00
1.080000000000000000e+02,7.407226562500000000e-01
1.090000000000000000e+02,3.422851562500000000e-01
1.100000000000000000e+02,1.148681640625000000e-01
1.110000000000000000e+02,7.031250000000000000e-01
1.120000000000000000e+02,3.479003906250000000e-01
1.130000000000000000e+02,9.067382812500000000e-01
1.140000000000000000e+02,4.814453125000000000e-01
1.150000000000000000e+02,3.198242187500000000e-01
1.160000000000000000e+02,5.610351562500000000e-01
1.170000000000000000e+02,1.059570312500000000e+00
1.180000000000000000e+02,5.239257812500000000e-01
1.190000000000000000e+02,3.574218750000000000e-01
1.200000000000000000e+02,9.965820312500000000e-01
