token_index,activation_value
5.900000000000000000e+01,1.326904296875000000e-01
6.000000000000000000e+01,1.656494140625000000e-01
6.100000000000000000e+01,1.821899414062500000e-02
6.200000000000000000e+01,8.032226562500000000e-01
6.300000000000000000e+01,1.939697265625000000e-01
6.400000000000000000e+01,3.837585449218750000e-03
6.500000000000000000e+01,5.816650390625000000e-02
6.600000000000000000e+01,2.168273925781250000e-02
6.700000000000000000e+01,1.656494140625000000e-01
6.800000000000000000e+01,1.821899414062500000e-02
6.900000000000000000e+01,4.096679687500000000e-01
7.000000000000000000e+01,6.591796875000000000e-02
7.100000000000000000e+01,2.543945312500000000e-01
7.200000000000000000e+01,2.406005859375000000e-01
7.300000000000000000e+01,7.495117187500000000e-01
7.400000000000000000e+01,1.241455078125000000e-01
7.500000000000000000e+01,2.609252929687500000e-02
7.600000000000000000e+01,1.821899414062500000e-02
7.700000000000000000e+01,1.417236328125000000e-01
7.800000000000000000e+01,1.166381835937500000e-01
7.900000000000000000e+01,1.457519531250000000e-01
8.000000000000000000e+01,1.223144531250000000e-01
8.100000000000000000e+01,7.287597656250000000e-02
8.200000000000000000e+01,4.484863281250000000e-01
8.300000000000000000e+01,2.423095703125000000e-01
8.400000000000000000e+01,6.677246093750000000e-02
8.500000000000000000e+01,5.374145507812500000e-02
8.600000000000000000e+01,4.047851562500000000e-01
8.700000000000000000e+01,9.008789062500000000e-02
8.800000000000000000e+01,1.613769531250000000e-01
8.900000000000000000e+01,4.006958007812500000e-02
9.000000000000000000e+01,1.821899414062500000e-02
9.100000000000000000e+01,7.751464843750000000e-02
9.200000000000000000e+01,1.575927734375000000e-01
9.300000000000000000e+01,1.903076171875000000e-01
9.400000000000000000e+01,1.447753906250000000e-01
9.500000000000000000e+01,3.662109375000000000e-01
9.600000000000000000e+01,1.242675781250000000e-01
9.700000000000000000e+01,7.983398437500000000e-02
9.800000000000000000e+01,1.906738281250000000e-01
9.900000000000000000e+01,2.210693359375000000e-01
1.000000000000000000e+02,3.837585449218750000e-03
1.010000000000000000e+02,1.821899414062500000e-02
1.020000000000000000e+02,1.425781250000000000e-01
1.030000000000000000e+02,2.543945312500000000e-01
1.040000000000000000e+02,3.935546875000000000e-01
1.050000000000000000e+02,1.575927734375000000e-01
1.060000000000000000e+02,1.204833984375000000e-01
1.070000000000000000e+02,1.049804687500000000e-01
1.080000000000000000e+02,2.910156250000000000e-01
1.090000000000000000e+02,2.168273925781250000e-02
1.100000000000000000e+02,1.657714843750000000e-01
1.110000000000000000e+02,3.835449218750000000e-01
1.120000000000000000e+02,4.326171875000000000e-01
1.130000000000000000e+02,1.459960937500000000e-01
1.140000000000000000e+02,1.785888671875000000e-01
1.150000000000000000e+02,5.356445312500000000e-01
1.160000000000000000e+02,2.543945312500000000e-01
1.170000000000000000e+02,3.745117187500000000e-01
1.180000000000000000e+02,7.037353515625000000e-02
1.190000000000000000e+02,1.166381835937500000e-01
1.200000000000000000e+02,5.429687500000000000e-01
