token_index,activation_value
6.900000000000000000e+01,5.084228515625000000e-02
7.000000000000000000e+01,4.406738281250000000e-02
7.100000000000000000e+01,3.419876098632812500e-03
7.200000000000000000e+01,3.790283203125000000e-02
7.300000000000000000e+01,4.263305664062500000e-02
7.400000000000000000e+01,1.004791259765625000e-02
7.500000000000000000e+01,9.765625000000000000e-03
7.600000000000000000e+01,3.027343750000000000e-01
7.700000000000000000e+01,4.074707031250000000e-01
7.800000000000000000e+01,4.455566406250000000e-01
7.900000000000000000e+01,1.323242187500000000e-01
8.000000000000000000e+01,6.386718750000000000e-01
8.100000000000000000e+01,5.560302734375000000e-02
8.200000000000000000e+01,1.241455078125000000e-01
8.300000000000000000e+01,3.229980468750000000e-01
8.400000000000000000e+01,1.470947265625000000e-01
8.500000000000000000e+01,7.257080078125000000e-02
8.600000000000000000e+01,2.766418457031250000e-02
8.700000000000000000e+01,1.067504882812500000e-01
8.800000000000000000e+01,3.085937500000000000e-01
8.900000000000000000e+01,7.269287109375000000e-02
9.000000000000000000e+01,3.027343750000000000e-01
9.100000000000000000e+01,1.494140625000000000e-01
9.200000000000000000e+01,2.420654296875000000e-01
9.300000000000000000e+01,4.440307617187500000e-02
9.400000000000000000e+01,9.872436523437500000e-03
9.500000000000000000e+01,1.122436523437500000e-01
9.600000000000000000e+01,9.338378906250000000e-03
9.700000000000000000e+01,1.156616210937500000e-01
9.800000000000000000e+01,6.201171875000000000e-02
9.900000000000000000e+01,8.674621582031250000e-03
1.000000000000000000e+02,2.895507812500000000e-01
1.010000000000000000e+02,3.027343750000000000e-01
1.020000000000000000e+02,1.441650390625000000e-01
1.030000000000000000e+02,3.419876098632812500e-03
1.040000000000000000e+02,1.199951171875000000e-01
1.050000000000000000e+02,2.420654296875000000e-01
1.060000000000000000e+02,1.387939453125000000e-01
1.070000000000000000e+02,4.495239257812500000e-02
1.080000000000000000e+02,1.810302734375000000e-01
1.090000000000000000e+02,1.430664062500000000e-01
1.100000000000000000e+02,2.819824218750000000e-01
1.110000000000000000e+02,3.437500000000000000e-01
1.120000000000000000e+02,1.163330078125000000e-01
1.130000000000000000e+02,1.885986328125000000e-02
1.140000000000000000e+02,4.025268554687500000e-02
1.150000000000000000e+02,3.293457031250000000e-01
1.160000000000000000e+02,3.419876098632812500e-03
1.170000000000000000e+02,8.087158203125000000e-02
1.180000000000000000e+02,3.555297851562500000e-02
1.190000000000000000e+02,4.455566406250000000e-01
1.200000000000000000e+02,5.853271484375000000e-02
