token_index,activation_value
7.400000000000000000e+01,3.825683593750000000e-01
7.500000000000000000e+01,3.857421875000000000e-01
7.600000000000000000e+01,1.844482421875000000e-01
7.700000000000000000e+01,4.074707031250000000e-01
7.800000000000000000e+01,2.695312500000000000e-01
7.900000000000000000e+01,9.018554687500000000e-01
8.000000000000000000e+01,1.858520507812500000e-02
8.100000000000000000e+01,7.183837890625000000e-02
8.200000000000000000e+01,2.973632812500000000e-01
8.300000000000000000e+01,4.306640625000000000e-01
8.400000000000000000e+01,2.121582031250000000e-01
8.500000000000000000e+01,5.112304687500000000e-01
8.600000000000000000e+01,1.013183593750000000e-01
8.700000000000000000e+01,3.266601562500000000e-01
8.800000000000000000e+01,3.322753906250000000e-01
8.900000000000000000e+01,1.472167968750000000e-01
9.000000000000000000e+01,1.844482421875000000e-01
9.100000000000000000e+01,3.454589843750000000e-01
9.200000000000000000e+01,1.760253906250000000e-01
9.300000000000000000e+01,5.126953125000000000e-01
9.400000000000000000e+01,1.766357421875000000e-01
9.500000000000000000e+01,6.318359375000000000e-01
9.600000000000000000e+01,1.909179687500000000e-01
9.700000000000000000e+01,1.903076171875000000e-01
9.800000000000000000e+01,9.252929687500000000e-02
9.900000000000000000e+01,6.192016601562500000e-02
1.000000000000000000e+02,2.438964843750000000e-01
1.010000000000000000e+02,1.844482421875000000e-01
1.020000000000000000e+02,4.851074218750000000e-01
1.030000000000000000e+02,4.826660156250000000e-01
1.040000000000000000e+02,3.598632812500000000e-01
1.050000000000000000e+02,1.760253906250000000e-01
1.060000000000000000e+02,1.657714843750000000e-01
1.070000000000000000e+02,6.884765625000000000e-01
1.080000000000000000e+02,4.438476562500000000e-01
1.090000000000000000e+02,5.048828125000000000e-01
1.100000000000000000e+02,2.219238281250000000e-01
1.110000000000000000e+02,7.187500000000000000e-01
1.120000000000000000e+02,2.040100097656250000e-02
1.130000000000000000e+02,7.998046875000000000e-01
1.140000000000000000e+02,4.571533203125000000e-02
1.150000000000000000e+02,1.066894531250000000e-01
1.160000000000000000e+02,4.826660156250000000e-01
1.170000000000000000e+02,9.893798828125000000e-02
1.180000000000000000e+02,4.396972656250000000e-01
1.190000000000000000e+02,2.695312500000000000e-01
1.200000000000000000e+02,2.968750000000000000e-01
