token_index,activation_value
1.010000000000000000e+02,1.722717285156250000e-02
1.020000000000000000e+02,2.359619140625000000e-01
1.030000000000000000e+02,4.091796875000000000e-01
1.040000000000000000e+02,2.866210937500000000e-01
1.050000000000000000e+02,1.020507812500000000e-01
1.060000000000000000e+02,4.125976562500000000e-01
1.070000000000000000e+02,3.422851562500000000e-01
1.080000000000000000e+02,3.339843750000000000e-01
1.090000000000000000e+02,1.040649414062500000e-01
1.100000000000000000e+02,2.122879028320312500e-03
1.110000000000000000e+02,2.016601562500000000e-01
1.120000000000000000e+02,4.074707031250000000e-01
1.130000000000000000e+02,6.536865234375000000e-02
1.140000000000000000e+02,7.769775390625000000e-02
1.150000000000000000e+02,1.413574218750000000e-01
1.160000000000000000e+02,4.091796875000000000e-01
1.170000000000000000e+02,7.012939453125000000e-02
1.180000000000000000e+02,1.760253906250000000e-01
1.190000000000000000e+02,1.562500000000000000e-02
1.200000000000000000e+02,1.416015625000000000e-01
