token_index,activation_value
7.300000000000000000e+01,8.526611328125000000e-02
7.400000000000000000e+01,7.116699218750000000e-02
7.500000000000000000e+01,6.024169921875000000e-02
7.600000000000000000e+01,7.617187500000000000e-02
7.700000000000000000e+01,7.019042968750000000e-02
7.800000000000000000e+01,1.810302734375000000e-01
7.900000000000000000e+01,3.886718750000000000e-01
8.000000000000000000e+01,1.849365234375000000e-01
8.100000000000000000e+01,9.661865234375000000e-02
8.200000000000000000e+01,1.958007812500000000e-01
8.300000000000000000e+01,7.934570312500000000e-02
8.400000000000000000e+01,5.285644531250000000e-02
8.500000000000000000e+01,2.131347656250000000e-01
8.600000000000000000e+01,3.718261718750000000e-01
8.700000000000000000e+01,2.062988281250000000e-01
8.800000000000000000e+01,3.666992187500000000e-01
8.900000000000000000e+01,4.043579101562500000e-02
9.000000000000000000e+01,7.617187500000000000e-02
9.100000000000000000e+01,6.317138671875000000e-02
9.200000000000000000e+01,2.565002441406250000e-02
9.300000000000000000e+01,8.834838867187500000e-03
9.400000000000000000e+01,1.535797119140625000e-02
9.500000000000000000e+01,1.760253906250000000e-01
9.600000000000000000e+01,4.791259765625000000e-02
9.700000000000000000e+01,4.356384277343750000e-03
9.800000000000000000e+01,8.984375000000000000e-02
9.900000000000000000e+01,3.574218750000000000e-01
1.000000000000000000e+02,9.936523437500000000e-02
1.010000000000000000e+02,7.617187500000000000e-02
1.020000000000000000e+02,8.526611328125000000e-02
1.030000000000000000e+02,2.088623046875000000e-01
1.040000000000000000e+02,1.776123046875000000e-01
1.050000000000000000e+02,2.565002441406250000e-02
1.060000000000000000e+02,2.958984375000000000e-01
1.070000000000000000e+02,5.463867187500000000e-01
1.080000000000000000e+02,4.428710937500000000e-01
1.090000000000000000e+02,1.094970703125000000e-01
1.100000000000000000e+02,1.778564453125000000e-01
1.110000000000000000e+02,1.586914062500000000e-01
1.120000000000000000e+02,1.906738281250000000e-01
1.130000000000000000e+02,2.653808593750000000e-01
1.140000000000000000e+02,1.205444335937500000e-01
1.150000000000000000e+02,1.511230468750000000e-01
1.160000000000000000e+02,2.088623046875000000e-01
1.170000000000000000e+02,6.614685058593750000e-03
1.180000000000000000e+02,2.333068847656250000e-02
1.190000000000000000e+02,1.810302734375000000e-01
1.200000000000000000e+02,4.104003906250000000e-01
