token_index,activation_value
4.200000000000000000e+01,4.830932617187500000e-02
4.300000000000000000e+01,5.659179687500000000e-01
4.400000000000000000e+01,9.442138671875000000e-02
4.500000000000000000e+01,3.216552734375000000e-02
4.600000000000000000e+01,8.770751953125000000e-02
4.700000000000000000e+01,6.850585937500000000e-01
4.800000000000000000e+01,1.350097656250000000e-01
4.900000000000000000e+01,3.837890625000000000e-01
5.000000000000000000e+01,4.977416992187500000e-02
5.100000000000000000e+01,2.614746093750000000e-01
5.200000000000000000e+01,2.734375000000000000e-02
5.300000000000000000e+01,5.673828125000000000e-01
5.400000000000000000e+01,4.465332031250000000e-01
5.500000000000000000e+01,2.384948730468750000e-02
5.600000000000000000e+01,4.987792968750000000e-01
5.700000000000000000e+01,6.440429687500000000e-01
5.800000000000000000e+01,1.020507812500000000e-01
5.900000000000000000e+01,3.474121093750000000e-01
6.000000000000000000e+01,3.481445312500000000e-01
6.100000000000000000e+01,7.818603515625000000e-02
6.200000000000000000e+01,5.053710937500000000e-01
6.300000000000000000e+01,3.105468750000000000e-01
6.400000000000000000e+01,1.152343750000000000e-01
6.500000000000000000e+01,3.703613281250000000e-01
6.600000000000000000e+01,1.148681640625000000e-01
6.700000000000000000e+01,3.481445312500000000e-01
6.800000000000000000e+01,7.818603515625000000e-02
6.900000000000000000e+01,4.916992187500000000e-01
7.000000000000000000e+01,5.600585937500000000e-01
7.100000000000000000e+01,1.660156250000000000e-01
7.200000000000000000e+01,1.635742187500000000e-01
7.300000000000000000e+01,5.317382812500000000e-01
7.400000000000000000e+01,1.350097656250000000e-01
7.500000000000000000e+01,2.454833984375000000e-01
7.600000000000000000e+01,7.818603515625000000e-02
7.700000000000000000e+01,3.757324218750000000e-01
7.800000000000000000e+01,3.708496093750000000e-01
7.900000000000000000e+01,3.395996093750000000e-01
8.000000000000000000e+01,3.535156250000000000e-01
8.100000000000000000e+01,1.533203125000000000e-01
8.200000000000000000e+01,8.770751953125000000e-02
8.300000000000000000e+01,5.390625000000000000e-01
8.400000000000000000e+01,2.600097656250000000e-01
8.500000000000000000e+01,4.321289062500000000e-01
8.600000000000000000e+01,3.540039062500000000e-01
8.700000000000000000e+01,1.316833496093750000e-02
8.800000000000000000e+01,2.504882812500000000e-01
8.900000000000000000e+01,1.020507812500000000e-01
9.000000000000000000e+01,7.818603515625000000e-02
9.100000000000000000e+01,4.572753906250000000e-01
9.200000000000000000e+01,3.837890625000000000e-01
9.300000000000000000e+01,1.257324218750000000e-01
9.400000000000000000e+01,2.270507812500000000e-01
9.500000000000000000e+01,6.323242187500000000e-02
9.600000000000000000e+01,2.274169921875000000e-01
9.700000000000000000e+01,3.204345703125000000e-03
9.800000000000000000e+01,5.908203125000000000e-02
9.900000000000000000e+01,6.440429687500000000e-01
1.000000000000000000e+02,1.152343750000000000e-01
1.010000000000000000e+02,7.818603515625000000e-02
1.020000000000000000e+02,2.656250000000000000e-01
1.030000000000000000e+02,1.660156250000000000e-01
1.040000000000000000e+02,2.602539062500000000e-01
1.050000000000000000e+02,3.837890625000000000e-01
1.060000000000000000e+02,3.935546875000000000e-01
1.070000000000000000e+02,6.137695312500000000e-01
1.080000000000000000e+02,9.851074218750000000e-02
1.090000000000000000e+02,1.148681640625000000e-01
1.100000000000000000e+02,2.949218750000000000e-01
1.110000000000000000e+02,1.779785156250000000e-01
1.120000000000000000e+02,1.854248046875000000e-01
1.130000000000000000e+02,3.781738281250000000e-01
1.140000000000000000e+02,2.509765625000000000e-01
1.150000000000000000e+02,3.293457031250000000e-01
1.160000000000000000e+02,1.660156250000000000e-01
1.170000000000000000e+02,6.406250000000000000e-01
1.180000000000000000e+02,4.226074218750000000e-01
1.190000000000000000e+02,3.708496093750000000e-01
1.200000000000000000e+02,2.520751953125000000e-02
