token_index,activation_value
5.000000000000000000e+01,1.577148437500000000e+00
5.100000000000000000e+01,8.120117187500000000e-01
5.200000000000000000e+01,1.569335937500000000e+00
5.300000000000000000e+01,9.023437500000000000e-01
5.400000000000000000e+01,1.441406250000000000e+00
5.500000000000000000e+01,3.208007812500000000e-01
5.600000000000000000e+01,4.626464843750000000e-02
5.700000000000000000e+01,4.565429687500000000e-01
5.800000000000000000e+01,1.164062500000000000e+00
5.900000000000000000e+01,9.458007812500000000e-01
6.000000000000000000e+01,1.236328125000000000e+00
6.100000000000000000e+01,3.918457031250000000e-01
6.200000000000000000e+01,8.232421875000000000e-01
6.300000000000000000e+01,1.331054687500000000e+00
6.400000000000000000e+01,1.866210937500000000e+00
6.500000000000000000e+01,1.898193359375000000e-01
6.600000000000000000e+01,2.064453125000000000e+00
6.700000000000000000e+01,1.236328125000000000e+00
6.800000000000000000e+01,3.918457031250000000e-01
6.900000000000000000e+01,6.635742187500000000e-01
7.000000000000000000e+01,9.770507812500000000e-01
7.100000000000000000e+01,1.132812500000000000e+00
7.200000000000000000e+01,8.779296875000000000e-01
7.300000000000000000e+01,5.932617187500000000e-01
7.400000000000000000e+01,1.902343750000000000e+00
7.500000000000000000e+01,2.066406250000000000e+00
7.600000000000000000e+01,3.918457031250000000e-01
7.700000000000000000e+01,6.201171875000000000e-01
7.800000000000000000e+01,1.609375000000000000e+00
7.900000000000000000e+01,9.536132812500000000e-01
8.000000000000000000e+01,1.210937500000000000e+00
8.100000000000000000e+01,2.173828125000000000e+00
8.200000000000000000e+01,1.325195312500000000e+00
8.300000000000000000e+01,1.783203125000000000e+00
8.400000000000000000e+01,1.143554687500000000e+00
8.500000000000000000e+01,8.818359375000000000e-01
8.600000000000000000e+01,1.035156250000000000e+00
8.700000000000000000e+01,2.117187500000000000e+00
8.800000000000000000e+01,6.040039062500000000e-01
8.900000000000000000e+01,1.164062500000000000e+00
9.000000000000000000e+01,3.918457031250000000e-01
9.100000000000000000e+01,7.568359375000000000e-01
9.200000000000000000e+01,1.189453125000000000e+00
9.300000000000000000e+01,1.297851562500000000e+00
9.400000000000000000e+01,1.124023437500000000e+00
9.500000000000000000e+01,9.033203125000000000e-01
9.600000000000000000e+01,9.111328125000000000e-01
9.700000000000000000e+01,1.494140625000000000e+00
9.800000000000000000e+01,6.884765625000000000e-01
9.900000000000000000e+01,4.565429687500000000e-01
1.000000000000000000e+02,1.866210937500000000e+00
1.010000000000000000e+02,3.918457031250000000e-01
1.020000000000000000e+02,5.380859375000000000e-01
1.030000000000000000e+02,1.132812500000000000e+00
1.040000000000000000e+02,7.543945312500000000e-01
1.050000000000000000e+02,1.189453125000000000e+00
1.060000000000000000e+02,8.618164062500000000e-01
1.070000000000000000e+02,4.204101562500000000e-01
1.080000000000000000e+02,4.440917968750000000e-01
1.090000000000000000e+02,2.064453125000000000e+00
1.100000000000000000e+02,1.259765625000000000e+00
1.110000000000000000e+02,7.050781250000000000e-01
1.120000000000000000e+02,1.568359375000000000e+00
1.130000000000000000e+02,1.308593750000000000e+00
1.140000000000000000e+02,2.218750000000000000e+00
1.150000000000000000e+02,9.243164062500000000e-01
1.160000000000000000e+02,1.132812500000000000e+00
1.170000000000000000e+02,3.730468750000000000e-01
1.180000000000000000e+02,2.261718750000000000e+00
1.190000000000000000e+02,1.609375000000000000e+00
1.200000000000000000e+02,1.416015625000000000e+00
