token_index,activation_value
1.080000000000000000e+02,1.861572265625000000e-01
1.090000000000000000e+02,1.116943359375000000e-01
1.100000000000000000e+02,2.359008789062500000e-02
1.110000000000000000e+02,2.285766601562500000e-02
1.120000000000000000e+02,2.155761718750000000e-01
1.130000000000000000e+02,1.525878906250000000e-01
1.140000000000000000e+02,1.873779296875000000e-01
1.150000000000000000e+02,1.551513671875000000e-01
1.160000000000000000e+02,6.365966796875000000e-02
1.170000000000000000e+02,1.943359375000000000e-01
1.180000000000000000e+02,1.270751953125000000e-01
1.190000000000000000e+02,2.995300292968750000e-02
1.200000000000000000e+02,3.188476562500000000e-01
