token_index,activation_value
7.400000000000000000e+01,2.458496093750000000e-01
7.500000000000000000e+01,1.907958984375000000e-01
7.600000000000000000e+01,2.324218750000000000e-01
7.700000000000000000e+01,1.124877929687500000e-01
7.800000000000000000e+01,1.223144531250000000e-01
7.900000000000000000e+01,7.867431640625000000e-02
8.000000000000000000e+01,2.442626953125000000e-01
8.100000000000000000e+01,2.978515625000000000e-01
8.200000000000000000e+01,1.262207031250000000e-01
8.300000000000000000e+01,2.937011718750000000e-01
8.400000000000000000e+01,1.760253906250000000e-01
8.500000000000000000e+01,1.784667968750000000e-01
8.600000000000000000e+01,3.359375000000000000e-01
8.700000000000000000e+01,1.490478515625000000e-01
8.800000000000000000e+01,1.085815429687500000e-01
8.900000000000000000e+01,1.575927734375000000e-01
9.000000000000000000e+01,2.324218750000000000e-01
9.100000000000000000e+01,1.074829101562500000e-01
9.200000000000000000e+01,8.886718750000000000e-02
9.300000000000000000e+01,3.632812500000000000e-01
9.400000000000000000e+01,1.765136718750000000e-01
9.500000000000000000e+01,1.205444335937500000e-01
9.600000000000000000e+01,3.054199218750000000e-01
9.700000000000000000e+01,1.354980468750000000e-01
9.800000000000000000e+01,1.929931640625000000e-01
9.900000000000000000e+01,2.194824218750000000e-01
1.000000000000000000e+02,1.381835937500000000e-01
1.010000000000000000e+02,2.324218750000000000e-01
1.020000000000000000e+02,4.061889648437500000e-02
1.030000000000000000e+02,1.812744140625000000e-01
1.040000000000000000e+02,1.028442382812500000e-01
1.050000000000000000e+02,8.886718750000000000e-02
1.060000000000000000e+02,1.862792968750000000e-01
1.070000000000000000e+02,2.861328125000000000e-01
1.080000000000000000e+02,1.093139648437500000e-01
1.090000000000000000e+02,2.258300781250000000e-01
1.100000000000000000e+02,5.151367187500000000e-02
1.110000000000000000e+02,1.069946289062500000e-01
1.120000000000000000e+02,2.604980468750000000e-01
1.130000000000000000e+02,7.354736328125000000e-02
1.140000000000000000e+02,2.397460937500000000e-01
1.150000000000000000e+02,1.217041015625000000e-01
1.160000000000000000e+02,1.812744140625000000e-01
1.170000000000000000e+02,1.217651367187500000e-02
1.180000000000000000e+02,1.943359375000000000e-01
1.190000000000000000e+02,1.223144531250000000e-01
1.200000000000000000e+02,1.672363281250000000e-01
