token_index,activation_value
7.300000000000000000e+01,9.515380859375000000e-02
7.400000000000000000e+01,1.347351074218750000e-02
7.500000000000000000e+01,3.546142578125000000e-02
7.600000000000000000e+01,1.726074218750000000e-01
7.700000000000000000e+01,1.195068359375000000e-01
7.800000000000000000e+01,7.098388671875000000e-02
7.900000000000000000e+01,1.481933593750000000e-01
8.000000000000000000e+01,1.970214843750000000e-01
8.100000000000000000e+01,1.611328125000000000e-01
8.200000000000000000e+01,2.988281250000000000e-01
8.300000000000000000e+01,2.100830078125000000e-01
8.400000000000000000e+01,3.061523437500000000e-01
8.500000000000000000e+01,3.735351562500000000e-01
8.600000000000000000e+01,1.680908203125000000e-01
8.700000000000000000e+01,3.594970703125000000e-02
8.800000000000000000e+01,2.496337890625000000e-01
8.900000000000000000e+01,1.121826171875000000e-01
9.000000000000000000e+01,1.726074218750000000e-01
9.100000000000000000e+01,3.571777343750000000e-01
9.200000000000000000e+01,1.047363281250000000e-01
9.300000000000000000e+01,6.506347656250000000e-02
9.400000000000000000e+01,1.289062500000000000e-01
9.500000000000000000e+01,7.827758789062500000e-03
9.600000000000000000e+01,4.836425781250000000e-01
9.700000000000000000e+01,1.884765625000000000e-01
9.800000000000000000e+01,4.733886718750000000e-01
9.900000000000000000e+01,3.386230468750000000e-01
1.000000000000000000e+02,6.207275390625000000e-02
1.010000000000000000e+02,1.726074218750000000e-01
1.020000000000000000e+02,2.905273437500000000e-01
1.030000000000000000e+02,1.821289062500000000e-01
1.040000000000000000e+02,2.905273437500000000e-01
1.050000000000000000e+02,1.047363281250000000e-01
1.060000000000000000e+02,2.396240234375000000e-01
1.070000000000000000e+02,2.705078125000000000e-01
1.080000000000000000e+02,2.033691406250000000e-01
1.090000000000000000e+02,3.030395507812500000e-02
1.100000000000000000e+02,4.434204101562500000e-02
1.110000000000000000e+02,1.903076171875000000e-01
1.120000000000000000e+02,7.270812988281250000e-03
1.130000000000000000e+02,9.545898437500000000e-02
1.140000000000000000e+02,7.324218750000000000e-02
1.150000000000000000e+02,2.366943359375000000e-01
1.160000000000000000e+02,1.821289062500000000e-01
1.170000000000000000e+02,1.619873046875000000e-01
1.180000000000000000e+02,1.440429687500000000e-01
1.190000000000000000e+02,7.098388671875000000e-02
1.200000000000000000e+02,4.653320312500000000e-01
