token_index,activation_value
4.400000000000000000e+01,4.055175781250000000e-01
4.500000000000000000e+01,2.539062500000000000e-01
4.600000000000000000e+01,3.002929687500000000e-01
4.700000000000000000e+01,2.922363281250000000e-01
4.800000000000000000e+01,1.112670898437500000e-01
4.900000000000000000e+01,3.256835937500000000e-01
5.000000000000000000e+01,2.687988281250000000e-01
5.100000000000000000e+01,2.060546875000000000e-01
5.200000000000000000e+01,1.282958984375000000e-01
5.300000000000000000e+01,5.950927734375000000e-02
5.400000000000000000e+01,3.479003906250000000e-01
5.500000000000000000e+01,7.304687500000000000e-01
5.600000000000000000e+01,2.253417968750000000e-01
5.700000000000000000e+01,1.981201171875000000e-01
5.800000000000000000e+01,4.394531250000000000e-01
5.900000000000000000e+01,6.561279296875000000e-02
6.000000000000000000e+01,4.287109375000000000e-01
6.100000000000000000e+01,3.750000000000000000e-01
6.200000000000000000e+01,1.705322265625000000e-01
6.300000000000000000e+01,4.629516601562500000e-02
6.400000000000000000e+01,3.269042968750000000e-01
6.500000000000000000e+01,2.053833007812500000e-02
6.600000000000000000e+01,9.497070312500000000e-02
6.700000000000000000e+01,4.287109375000000000e-01
6.800000000000000000e+01,3.750000000000000000e-01
6.900000000000000000e+01,3.876953125000000000e-01
7.000000000000000000e+01,7.324218750000000000e-02
7.100000000000000000e+01,3.273925781250000000e-01
7.200000000000000000e+01,4.592895507812500000e-02
7.300000000000000000e+01,4.814453125000000000e-01
7.400000000000000000e+01,1.112670898437500000e-01
7.500000000000000000e+01,9.771728515625000000e-02
7.600000000000000000e+01,3.750000000000000000e-01
7.700000000000000000e+01,6.451416015625000000e-02
7.800000000000000000e+01,2.788085937500000000e-01
7.900000000000000000e+01,3.410644531250000000e-01
8.000000000000000000e+01,1.203002929687500000e-01
8.100000000000000000e+01,5.148315429687500000e-02
8.200000000000000000e+01,3.002929687500000000e-01
8.300000000000000000e+01,2.159423828125000000e-01
8.400000000000000000e+01,6.799316406250000000e-02
8.500000000000000000e+01,5.708007812500000000e-01
8.600000000000000000e+01,3.627929687500000000e-01
8.700000000000000000e+01,1.947021484375000000e-01
8.800000000000000000e+01,8.441162109375000000e-02
8.900000000000000000e+01,4.394531250000000000e-01
9.000000000000000000e+01,3.750000000000000000e-01
9.100000000000000000e+01,3.152847290039062500e-03
9.200000000000000000e+01,3.256835937500000000e-01
9.300000000000000000e+01,2.211914062500000000e-01
9.400000000000000000e+01,2.924804687500000000e-01
9.500000000000000000e+01,9.649658203125000000e-02
9.600000000000000000e+01,3.508300781250000000e-01
9.700000000000000000e+01,3.103027343750000000e-01
9.800000000000000000e+01,4.108886718750000000e-01
9.900000000000000000e+01,1.981201171875000000e-01
1.000000000000000000e+02,3.269042968750000000e-01
1.010000000000000000e+02,3.750000000000000000e-01
1.020000000000000000e+02,1.337890625000000000e-01
1.030000000000000000e+02,3.273925781250000000e-01
1.040000000000000000e+02,2.204589843750000000e-01
1.050000000000000000e+02,3.256835937500000000e-01
1.060000000000000000e+02,8.776855468750000000e-02
1.070000000000000000e+02,3.986816406250000000e-01
1.080000000000000000e+02,2.668457031250000000e-01
1.090000000000000000e+02,9.497070312500000000e-02
1.100000000000000000e+02,2.817382812500000000e-01
1.110000000000000000e+02,8.613281250000000000e-01
1.120000000000000000e+02,5.576171875000000000e-01
1.130000000000000000e+02,6.279296875000000000e-01
1.140000000000000000e+02,5.856323242187500000e-02
1.150000000000000000e+02,2.626953125000000000e-01
1.160000000000000000e+02,3.273925781250000000e-01
1.170000000000000000e+02,3.393554687500000000e-01
1.180000000000000000e+02,9.240722656250000000e-02
1.190000000000000000e+02,2.788085937500000000e-01
1.200000000000000000e+02,1.194458007812500000e-01
