token_index,activation_value
7.200000000000000000e+01,1.599121093750000000e-01
7.300000000000000000e+01,4.140625000000000000e-01
7.400000000000000000e+01,2.712249755859375000e-03
7.500000000000000000e+01,1.350097656250000000e-01
7.600000000000000000e+01,7.904052734375000000e-02
7.700000000000000000e+01,3.889160156250000000e-01
7.800000000000000000e+01,3.017578125000000000e-01
7.900000000000000000e+01,3.090820312500000000e-01
8.000000000000000000e+01,1.826477050781250000e-02
8.100000000000000000e+01,1.200561523437500000e-01
8.200000000000000000e+01,2.619628906250000000e-01
8.300000000000000000e+01,1.531982421875000000e-01
8.400000000000000000e+01,7.208251953125000000e-02
8.500000000000000000e+01,2.207946777343750000e-02
8.600000000000000000e+01,3.315429687500000000e-01
8.700000000000000000e+01,6.494140625000000000e-02
8.800000000000000000e+01,2.524414062500000000e-01
8.900000000000000000e+01,1.890869140625000000e-01
9.000000000000000000e+01,7.904052734375000000e-02
9.100000000000000000e+01,4.677734375000000000e-01
9.200000000000000000e+01,2.678222656250000000e-01
9.300000000000000000e+01,2.634277343750000000e-01
9.400000000000000000e+01,3.695678710937500000e-02
9.500000000000000000e+01,2.646484375000000000e-01
9.600000000000000000e+01,1.791992187500000000e-01
9.700000000000000000e+01,6.988525390625000000e-02
9.800000000000000000e+01,1.837158203125000000e-01
9.900000000000000000e+01,9.991455078125000000e-02
1.000000000000000000e+02,2.924804687500000000e-01
1.010000000000000000e+02,7.904052734375000000e-02
1.020000000000000000e+02,2.158203125000000000e-01
1.030000000000000000e+02,1.187133789062500000e-02
1.040000000000000000e+02,3.273925781250000000e-01
1.050000000000000000e+02,2.678222656250000000e-01
1.060000000000000000e+02,2.683105468750000000e-01
1.070000000000000000e+02,9.052734375000000000e-01
1.080000000000000000e+02,4.055175781250000000e-01
1.090000000000000000e+02,1.650390625000000000e-01
1.100000000000000000e+02,2.812500000000000000e-01
1.110000000000000000e+02,6.268310546875000000e-02
1.120000000000000000e+02,1.791992187500000000e-01
1.130000000000000000e+02,2.644042968750000000e-01
1.140000000000000000e+02,7.104492187500000000e-02
1.150000000000000000e+02,1.099395751953125000e-02
1.160000000000000000e+02,1.187133789062500000e-02
1.170000000000000000e+02,3.925781250000000000e-01
1.180000000000000000e+02,1.100921630859375000e-02
1.190000000000000000e+02,3.017578125000000000e-01
1.200000000000000000e+02,3.525390625000000000e-01
