token_index,activation_value
5.100000000000000000e+01,3.915405273437500000e-02
5.200000000000000000e+01,2.851562500000000000e-01
5.300000000000000000e+01,1.554107666015625000e-02
5.400000000000000000e+01,7.299804687500000000e-01
5.500000000000000000e+01,1.439208984375000000e-01
5.600000000000000000e+01,6.298828125000000000e-02
5.700000000000000000e+01,3.381729125976562500e-03
5.800000000000000000e+01,2.590332031250000000e-01
5.900000000000000000e+01,8.435058593750000000e-02
6.000000000000000000e+01,1.304931640625000000e-01
6.100000000000000000e+01,9.783935546875000000e-02
6.200000000000000000e+01,5.581054687500000000e-01
6.300000000000000000e+01,5.041503906250000000e-02
6.400000000000000000e+01,3.344726562500000000e-01
6.500000000000000000e+01,4.421386718750000000e-01
6.600000000000000000e+01,2.678222656250000000e-01
6.700000000000000000e+01,1.304931640625000000e-01
6.800000000000000000e+01,9.783935546875000000e-02
6.900000000000000000e+01,3.691406250000000000e-01
7.000000000000000000e+01,6.201171875000000000e-02
7.100000000000000000e+01,2.580566406250000000e-01
7.200000000000000000e+01,1.748657226562500000e-02
7.300000000000000000e+01,4.255371093750000000e-01
7.400000000000000000e+01,1.331787109375000000e-01
7.500000000000000000e+01,5.374145507812500000e-02
7.600000000000000000e+01,9.783935546875000000e-02
7.700000000000000000e+01,1.747131347656250000e-02
7.800000000000000000e+01,2.496337890625000000e-01
7.900000000000000000e+01,1.063346862792968750e-03
8.000000000000000000e+01,1.151733398437500000e-01
8.100000000000000000e+01,6.811523437500000000e-02
8.200000000000000000e+01,7.275390625000000000e-01
8.300000000000000000e+01,3.063964843750000000e-01
8.400000000000000000e+01,2.331542968750000000e-01
8.500000000000000000e+01,6.147460937500000000e-01
8.600000000000000000e+01,9.686279296875000000e-02
8.700000000000000000e+01,1.494140625000000000e-01
8.800000000000000000e+01,2.502441406250000000e-01
8.900000000000000000e+01,2.590332031250000000e-01
9.000000000000000000e+01,9.783935546875000000e-02
9.100000000000000000e+01,1.921386718750000000e-01
9.200000000000000000e+01,2.484130859375000000e-02
9.300000000000000000e+01,9.295654296875000000e-02
9.400000000000000000e+01,3.134765625000000000e-01
9.500000000000000000e+01,4.863281250000000000e-01
9.600000000000000000e+01,9.936523437500000000e-01
9.700000000000000000e+01,1.186370849609375000e-02
9.800000000000000000e+01,8.896484375000000000e-01
9.900000000000000000e+01,3.381729125976562500e-03
1.000000000000000000e+02,3.344726562500000000e-01
1.010000000000000000e+02,9.783935546875000000e-02
1.020000000000000000e+02,4.606933593750000000e-01
1.030000000000000000e+02,2.580566406250000000e-01
1.040000000000000000e+02,1.435546875000000000e-01
1.050000000000000000e+02,2.484130859375000000e-02
1.060000000000000000e+02,6.433105468750000000e-02
1.070000000000000000e+02,4.373168945312500000e-02
1.080000000000000000e+02,4.772949218750000000e-01
1.090000000000000000e+02,2.678222656250000000e-01
1.100000000000000000e+02,6.469726562500000000e-02
1.110000000000000000e+02,5.356445312500000000e-01
1.120000000000000000e+02,5.703125000000000000e-01
1.130000000000000000e+02,6.318359375000000000e-01
1.140000000000000000e+02,2.509765625000000000e-01
1.150000000000000000e+02,3.930664062500000000e-01
1.160000000000000000e+02,2.580566406250000000e-01
1.170000000000000000e+02,1.695251464843750000e-02
1.180000000000000000e+02,1.436767578125000000e-01
1.190000000000000000e+02,2.496337890625000000e-01
1.200000000000000000e+02,5.673828125000000000e-01
