token_index,activation_value
6.900000000000000000e+01,1.949462890625000000e-01
7.000000000000000000e+01,1.440429687500000000e-01
7.100000000000000000e+01,1.378173828125000000e-01
7.200000000000000000e+01,3.286132812500000000e-01
7.300000000000000000e+01,1.665039062500000000e-01
7.400000000000000000e+01,2.822875976562500000e-02
7.500000000000000000e+01,1.287841796875000000e-01
7.600000000000000000e+01,1.159667968750000000e-01
7.700000000000000000e+01,2.961425781250000000e-01
7.800000000000000000e+01,8.691406250000000000e-02
7.900000000000000000e+01,4.814453125000000000e-01
8.000000000000000000e+01,2.539062500000000000e-01
8.100000000000000000e+01,8.874511718750000000e-02
8.200000000000000000e+01,1.135864257812500000e-01
8.300000000000000000e+01,7.856445312500000000e-01
8.400000000000000000e+01,2.069091796875000000e-01
8.500000000000000000e+01,6.425781250000000000e-01
8.600000000000000000e+01,3.505859375000000000e-01
8.700000000000000000e+01,4.797363281250000000e-02
8.800000000000000000e+01,2.196044921875000000e-01
8.900000000000000000e+01,1.578369140625000000e-01
9.000000000000000000e+01,1.159667968750000000e-01
9.100000000000000000e+01,3.977050781250000000e-01
9.200000000000000000e+01,9.924316406250000000e-02
9.300000000000000000e+01,7.684326171875000000e-02
9.400000000000000000e+01,3.744506835937500000e-02
9.500000000000000000e+01,1.571044921875000000e-01
9.600000000000000000e+01,3.330078125000000000e-01
9.700000000000000000e+01,4.983520507812500000e-02
9.800000000000000000e+01,4.846191406250000000e-01
9.900000000000000000e+01,3.581542968750000000e-01
1.000000000000000000e+02,3.637695312500000000e-02
1.010000000000000000e+02,1.159667968750000000e-01
1.020000000000000000e+02,8.100585937500000000e-01
1.030000000000000000e+02,1.378173828125000000e-01
1.040000000000000000e+02,4.321289062500000000e-01
1.050000000000000000e+02,9.924316406250000000e-02
1.060000000000000000e+02,1.473388671875000000e-01
1.070000000000000000e+02,7.260742187500000000e-01
1.080000000000000000e+02,2.333984375000000000e-01
1.090000000000000000e+02,1.223144531250000000e-01
1.100000000000000000e+02,1.088256835937500000e-01
1.110000000000000000e+02,5.932617187500000000e-01
1.120000000000000000e+02,2.531433105468750000e-02
1.130000000000000000e+02,3.662109375000000000e-01
1.140000000000000000e+02,4.043579101562500000e-02
1.150000000000000000e+02,5.820312500000000000e-01
1.160000000000000000e+02,1.378173828125000000e-01
1.170000000000000000e+02,2.130126953125000000e-01
1.180000000000000000e+02,3.506469726562500000e-02
1.190000000000000000e+02,8.691406250000000000e-02
1.200000000000000000e+02,2.360534667968750000e-02
