token_index,activation_value
6.600000000000000000e+01,8.242187500000000000e-01
6.700000000000000000e+01,1.469726562500000000e-01
6.800000000000000000e+01,1.604003906250000000e-01
6.900000000000000000e+01,6.958007812500000000e-01
7.000000000000000000e+01,4.797363281250000000e-01
7.100000000000000000e+01,5.141601562500000000e-01
7.200000000000000000e+01,7.783203125000000000e-01
7.300000000000000000e+01,7.705078125000000000e-01
7.400000000000000000e+01,8.115234375000000000e-01
7.500000000000000000e+01,9.472656250000000000e-01
7.600000000000000000e+01,1.604003906250000000e-01
7.700000000000000000e+01,9.355468750000000000e-01
7.800000000000000000e+01,7.409667968750000000e-02
7.900000000000000000e+01,5.317382812500000000e-01
8.000000000000000000e+01,2.563476562500000000e-01
8.100000000000000000e+01,6.406250000000000000e-01
8.200000000000000000e+01,5.346679687500000000e-01
8.300000000000000000e+01,4.533691406250000000e-01
8.400000000000000000e+01,2.624511718750000000e-01
8.500000000000000000e+01,1.554687500000000000e+00
8.600000000000000000e+01,7.299804687500000000e-01
8.700000000000000000e+01,9.838867187500000000e-01
8.800000000000000000e+01,5.634765625000000000e-01
8.900000000000000000e+01,1.813964843750000000e-01
9.000000000000000000e+01,1.604003906250000000e-01
9.100000000000000000e+01,6.235351562500000000e-01
9.200000000000000000e+01,2.697753906250000000e-01
9.300000000000000000e+01,1.425781250000000000e-01
9.400000000000000000e+01,2.832031250000000000e-01
9.500000000000000000e+01,5.229492187500000000e-01
9.600000000000000000e+01,7.700195312500000000e-01
9.700000000000000000e+01,1.590576171875000000e-01
9.800000000000000000e+01,1.053710937500000000e+00
9.900000000000000000e+01,7.153320312500000000e-01
1.000000000000000000e+02,6.787109375000000000e-01
1.010000000000000000e+02,1.604003906250000000e-01
1.020000000000000000e+02,4.069824218750000000e-01
1.030000000000000000e+02,5.141601562500000000e-01
1.040000000000000000e+02,7.607421875000000000e-01
1.050000000000000000e+02,2.697753906250000000e-01
1.060000000000000000e+02,8.715820312500000000e-01
1.070000000000000000e+02,1.871093750000000000e+00
1.080000000000000000e+02,6.503906250000000000e-01
1.090000000000000000e+02,8.242187500000000000e-01
1.100000000000000000e+02,1.207885742187500000e-01
1.110000000000000000e+02,6.049804687500000000e-01
1.120000000000000000e+02,3.945312500000000000e-01
1.130000000000000000e+02,2.785644531250000000e-01
1.140000000000000000e+02,4.841308593750000000e-01
1.150000000000000000e+02,4.819335937500000000e-01
1.160000000000000000e+02,5.141601562500000000e-01
1.170000000000000000e+02,7.114257812500000000e-01
1.180000000000000000e+02,7.290039062500000000e-01
1.190000000000000000e+02,7.409667968750000000e-02
1.200000000000000000e+02,5.361328125000000000e-01
