token_index,activation_value
4.400000000000000000e+01,1.343994140625000000e-01
4.500000000000000000e+01,2.050781250000000000e-02
4.600000000000000000e+01,1.090698242187500000e-01
4.700000000000000000e+01,4.055175781250000000e-01
4.800000000000000000e+01,2.707519531250000000e-01
4.900000000000000000e+01,7.049560546875000000e-02
5.000000000000000000e+01,2.377929687500000000e-01
5.100000000000000000e+01,4.860839843750000000e-01
5.200000000000000000e+01,3.620605468750000000e-01
5.300000000000000000e+01,9.289550781250000000e-02
5.400000000000000000e+01,5.374145507812500000e-02
5.500000000000000000e+01,2.438964843750000000e-01
5.600000000000000000e+01,3.798828125000000000e-01
5.700000000000000000e+01,3.371582031250000000e-01
5.800000000000000000e+01,3.752441406250000000e-01
5.900000000000000000e+01,2.780761718750000000e-01
6.000000000000000000e+01,5.819702148437500000e-02
6.100000000000000000e+01,2.265625000000000000e-01
6.200000000000000000e+01,6.555175781250000000e-02
6.300000000000000000e+01,2.398681640625000000e-01
6.400000000000000000e+01,3.686523437500000000e-01
6.500000000000000000e+01,8.483886718750000000e-02
6.600000000000000000e+01,1.862792968750000000e-01
6.700000000000000000e+01,5.819702148437500000e-02
6.800000000000000000e+01,2.265625000000000000e-01
6.900000000000000000e+01,1.103515625000000000e-01
7.000000000000000000e+01,3.295898437500000000e-01
7.100000000000000000e+01,1.854248046875000000e-01
7.200000000000000000e+01,7.464599609375000000e-02
7.300000000000000000e+01,3.329467773437500000e-02
7.400000000000000000e+01,2.707519531250000000e-01
7.500000000000000000e+01,2.247314453125000000e-01
7.600000000000000000e+01,2.265625000000000000e-01
7.700000000000000000e+01,7.867431640625000000e-02
7.800000000000000000e+01,9.259033203125000000e-02
7.900000000000000000e+01,1.285400390625000000e-01
8.000000000000000000e+01,2.408447265625000000e-01
8.100000000000000000e+01,2.380371093750000000e-01
8.200000000000000000e+01,1.090698242187500000e-01
8.300000000000000000e+01,4.882812500000000000e-01
8.400000000000000000e+01,2.940368652343750000e-02
8.500000000000000000e+01,4.182128906250000000e-01
8.600000000000000000e+01,5.267333984375000000e-02
8.700000000000000000e+01,2.249755859375000000e-01
8.800000000000000000e+01,2.147216796875000000e-01
8.900000000000000000e+01,3.752441406250000000e-01
9.000000000000000000e+01,2.265625000000000000e-01
9.100000000000000000e+01,8.850097656250000000e-03
9.200000000000000000e+01,7.049560546875000000e-02
9.300000000000000000e+01,1.376953125000000000e-01
9.400000000000000000e+01,2.125244140625000000e-01
9.500000000000000000e+01,1.623535156250000000e-01
9.600000000000000000e+01,7.775878906250000000e-02
9.700000000000000000e+01,1.502685546875000000e-01
9.800000000000000000e+01,4.098510742187500000e-02
9.900000000000000000e+01,3.371582031250000000e-01
1.000000000000000000e+02,3.686523437500000000e-01
1.010000000000000000e+02,2.265625000000000000e-01
1.020000000000000000e+02,1.500244140625000000e-01
1.030000000000000000e+02,1.854248046875000000e-01
1.040000000000000000e+02,6.817626953125000000e-02
1.050000000000000000e+02,7.049560546875000000e-02
1.060000000000000000e+02,1.859130859375000000e-01
1.070000000000000000e+02,1.770019531250000000e-01
1.080000000000000000e+02,1.623535156250000000e-01
1.090000000000000000e+02,1.862792968750000000e-01
1.100000000000000000e+02,7.214355468750000000e-02
1.110000000000000000e+02,3.872070312500000000e-01
1.120000000000000000e+02,2.275390625000000000e-01
1.130000000000000000e+02,1.146240234375000000e-01
1.140000000000000000e+02,1.645507812500000000e-01
1.150000000000000000e+02,4.096679687500000000e-01
1.160000000000000000e+02,1.854248046875000000e-01
1.170000000000000000e+02,2.729492187500000000e-01
1.180000000000000000e+02,1.815185546875000000e-01
1.190000000000000000e+02,9.259033203125000000e-02
1.200000000000000000e+02,4.870605468750000000e-01
