token_index,activation_value
9.700000000000000000e+01,1.920166015625000000e-01
9.800000000000000000e+01,5.058593750000000000e-01
9.900000000000000000e+01,3.750000000000000000e-01
1.000000000000000000e+02,3.192138671875000000e-02
1.010000000000000000e+02,1.601562500000000000e-01
1.020000000000000000e+02,6.049804687500000000e-01
1.030000000000000000e+02,1.927490234375000000e-01
1.040000000000000000e+02,4.987792968750000000e-01
1.050000000000000000e+02,3.619384765625000000e-02
1.060000000000000000e+02,4.851074218750000000e-01
1.070000000000000000e+02,4.428710937500000000e-01
1.080000000000000000e+02,5.610351562500000000e-01
1.090000000000000000e+02,1.389160156250000000e-01
1.100000000000000000e+02,2.546386718750000000e-01
1.110000000000000000e+02,7.856445312500000000e-01
1.120000000000000000e+02,2.137451171875000000e-01
1.130000000000000000e+02,1.680908203125000000e-01
1.140000000000000000e+02,2.084960937500000000e-01
1.150000000000000000e+02,3.000488281250000000e-01
1.160000000000000000e+02,1.927490234375000000e-01
1.170000000000000000e+02,5.092773437500000000e-01
1.180000000000000000e+02,5.139160156250000000e-02
1.190000000000000000e+02,1.376953125000000000e-01
1.200000000000000000e+02,2.088623046875000000e-01
