token_index,activation_value
5.700000000000000000e+01,8.496093750000000000e-01
5.800000000000000000e+01,8.359375000000000000e-01
5.900000000000000000e+01,8.393554687500000000e-01
6.000000000000000000e+01,5.535888671875000000e-02
6.100000000000000000e+01,4.418945312500000000e-02
6.200000000000000000e+01,5.986328125000000000e-01
6.300000000000000000e+01,1.189453125000000000e+00
6.400000000000000000e+01,8.198242187500000000e-01
6.500000000000000000e+01,6.459960937500000000e-01
6.600000000000000000e+01,1.151367187500000000e+00
6.700000000000000000e+01,5.535888671875000000e-02
6.800000000000000000e+01,4.418945312500000000e-02
6.900000000000000000e+01,7.695312500000000000e-01
7.000000000000000000e+01,9.365234375000000000e-01
7.100000000000000000e+01,8.637695312500000000e-01
7.200000000000000000e+01,6.762695312500000000e-01
7.300000000000000000e+01,3.132324218750000000e-01
7.400000000000000000e+01,1.296875000000000000e+00
7.500000000000000000e+01,1.097656250000000000e+00
7.600000000000000000e+01,4.418945312500000000e-02
7.700000000000000000e+01,5.732421875000000000e-01
7.800000000000000000e+01,3.808593750000000000e-01
7.900000000000000000e+01,1.219726562500000000e+00
8.000000000000000000e+01,8.359375000000000000e-01
8.100000000000000000e+01,1.175781250000000000e+00
8.200000000000000000e+01,6.762695312500000000e-01
8.300000000000000000e+01,1.095703125000000000e+00
8.400000000000000000e+01,8.999023437500000000e-01
8.500000000000000000e+01,1.458007812500000000e+00
8.600000000000000000e+01,9.047851562500000000e-01
8.700000000000000000e+01,1.239257812500000000e+00
8.800000000000000000e+01,5.551757812500000000e-01
8.900000000000000000e+01,8.359375000000000000e-01
9.000000000000000000e+01,4.418945312500000000e-02
9.100000000000000000e+01,7.919921875000000000e-01
9.200000000000000000e+01,5.255126953125000000e-02
9.300000000000000000e+01,1.261718750000000000e+00
9.400000000000000000e+01,7.763671875000000000e-01
9.500000000000000000e+01,8.779296875000000000e-01
9.600000000000000000e+01,1.510742187500000000e+00
9.700000000000000000e+01,7.709960937500000000e-01
9.800000000000000000e+01,1.489257812500000000e+00
9.900000000000000000e+01,8.496093750000000000e-01
1.000000000000000000e+02,8.198242187500000000e-01
1.010000000000000000e+02,4.418945312500000000e-02
1.020000000000000000e+02,7.949218750000000000e-01
1.030000000000000000e+02,8.637695312500000000e-01
1.040000000000000000e+02,6.787109375000000000e-01
1.050000000000000000e+02,5.255126953125000000e-02
1.060000000000000000e+02,7.333984375000000000e-01
1.070000000000000000e+02,1.727539062500000000e+00
1.080000000000000000e+02,6.108398437500000000e-01
1.090000000000000000e+02,1.151367187500000000e+00
1.100000000000000000e+02,4.269409179687500000e-02
1.110000000000000000e+02,4.787597656250000000e-01
1.120000000000000000e+02,7.529296875000000000e-01
1.130000000000000000e+02,8.779296875000000000e-01
1.140000000000000000e+02,1.446289062500000000e+00
1.150000000000000000e+02,3.190917968750000000e-01
1.160000000000000000e+02,8.637695312500000000e-01
1.170000000000000000e+02,4.189453125000000000e-01
1.180000000000000000e+02,1.543945312500000000e+00
1.190000000000000000e+02,3.808593750000000000e-01
1.200000000000000000e+02,7.377929687500000000e-01
