token_index,activation_value
8.500000000000000000e+01,6.406250000000000000e-01
8.600000000000000000e+01,1.268310546875000000e-01
8.700000000000000000e+01,2.081298828125000000e-01
8.800000000000000000e+01,5.034179687500000000e-01
8.900000000000000000e+01,2.497558593750000000e-01
9.000000000000000000e+01,2.900390625000000000e-01
9.100000000000000000e+01,4.685058593750000000e-01
9.200000000000000000e+01,1.745223999023437500e-03
9.300000000000000000e+01,9.857177734375000000e-02
9.400000000000000000e+01,1.100463867187500000e-01
9.500000000000000000e+01,4.003906250000000000e-01
9.600000000000000000e+01,9.643554687500000000e-02
9.700000000000000000e+01,1.016845703125000000e-01
9.800000000000000000e+01,3.286743164062500000e-02
9.900000000000000000e+01,6.323242187500000000e-01
1.000000000000000000e+02,1.538085937500000000e-01
1.010000000000000000e+02,2.900390625000000000e-01
1.020000000000000000e+02,6.782226562500000000e-01
1.030000000000000000e+02,3.689575195312500000e-02
1.040000000000000000e+02,5.986328125000000000e-01
1.050000000000000000e+02,1.745223999023437500e-03
1.060000000000000000e+02,3.095703125000000000e-01
1.070000000000000000e+02,5.087890625000000000e-01
1.080000000000000000e+02,3.564453125000000000e-01
1.090000000000000000e+02,2.148437500000000000e-01
1.100000000000000000e+02,4.510498046875000000e-02
1.110000000000000000e+02,3.188476562500000000e-01
1.120000000000000000e+02,2.308349609375000000e-01
1.130000000000000000e+02,3.967285156250000000e-01
1.140000000000000000e+02,1.496582031250000000e-01
1.150000000000000000e+02,1.139526367187500000e-01
1.160000000000000000e+02,3.689575195312500000e-02
1.170000000000000000e+02,4.704589843750000000e-01
1.180000000000000000e+02,4.785156250000000000e-02
1.190000000000000000e+02,8.209228515625000000e-02
1.200000000000000000e+02,1.341552734375000000e-01
