token_index,activation_value
9.100000000000000000e+01,5.097656250000000000e-01
9.200000000000000000e+01,2.279052734375000000e-01
9.300000000000000000e+01,4.461669921875000000e-02
9.400000000000000000e+01,3.737792968750000000e-01
9.500000000000000000e+01,1.216430664062500000e-01
9.600000000000000000e+01,3.262329101562500000e-02
9.700000000000000000e+01,6.958007812500000000e-02
9.800000000000000000e+01,2.064208984375000000e-01
9.900000000000000000e+01,2.163696289062500000e-02
1.000000000000000000e+02,2.834472656250000000e-01
1.010000000000000000e+02,8.258056640625000000e-02
1.020000000000000000e+02,2.133178710937500000e-02
1.030000000000000000e+02,3.571777343750000000e-01
1.040000000000000000e+02,2.724609375000000000e-01
1.050000000000000000e+02,2.279052734375000000e-01
1.060000000000000000e+02,2.330322265625000000e-01
1.070000000000000000e+02,3.098144531250000000e-01
1.080000000000000000e+02,8.966064453125000000e-02
1.090000000000000000e+02,1.412353515625000000e-01
1.100000000000000000e+02,3.005371093750000000e-01
1.110000000000000000e+02,2.961425781250000000e-01
1.120000000000000000e+02,4.499511718750000000e-01
1.130000000000000000e+02,3.173828125000000000e-01
1.140000000000000000e+02,8.947753906250000000e-02
1.150000000000000000e+02,2.005615234375000000e-01
1.160000000000000000e+02,3.571777343750000000e-01
1.170000000000000000e+02,2.861328125000000000e-01
1.180000000000000000e+02,4.089355468750000000e-02
1.190000000000000000e+02,2.568359375000000000e-01
1.200000000000000000e+02,2.700195312500000000e-01
