token_index,activation_value
1.010000000000000000e+02,1.245727539062500000e-01
1.020000000000000000e+02,1.705322265625000000e-01
1.030000000000000000e+02,3.918457031250000000e-02
1.040000000000000000e+02,2.028808593750000000e-01
1.050000000000000000e+02,7.012939453125000000e-02
1.060000000000000000e+02,1.144409179687500000e-01
1.070000000000000000e+02,1.134765625000000000e+00
1.080000000000000000e+02,2.073974609375000000e-01
1.090000000000000000e+02,9.118652343750000000e-02
1.100000000000000000e+02,8.593750000000000000e-02
1.110000000000000000e+02,3.808593750000000000e-01
1.120000000000000000e+02,2.206420898437500000e-02
1.130000000000000000e+02,3.828125000000000000e-01
1.140000000000000000e+02,1.851806640625000000e-01
1.150000000000000000e+02,1.605224609375000000e-01
1.160000000000000000e+02,3.918457031250000000e-02
1.170000000000000000e+02,4.885864257812500000e-02
1.180000000000000000e+02,7.275390625000000000e-02
1.190000000000000000e+02,2.238769531250000000e-01
1.200000000000000000e+02,1.962890625000000000e-01
