token_index,activation_value
6.700000000000000000e+01,2.236328125000000000e+00
6.800000000000000000e+01,2.611328125000000000e+00
6.900000000000000000e+01,2.592773437500000000e-01
7.000000000000000000e+01,3.249511718750000000e-01
7.100000000000000000e+01,1.289062500000000000e+00
7.200000000000000000e+01,4.355468750000000000e-01
7.300000000000000000e+01,1.578369140625000000e-01
7.400000000000000000e+01,8.852539062500000000e-01
7.500000000000000000e+01,1.324218750000000000e+00
7.600000000000000000e+01,2.611328125000000000e+00
7.700000000000000000e+01,2.670898437500000000e-01
7.800000000000000000e+01,1.661132812500000000e+00
7.900000000000000000e+01,4.533691406250000000e-01
8.000000000000000000e+01,4.487304687500000000e-01
8.100000000000000000e+01,6.948242187500000000e-01
8.200000000000000000e+01,6.225585937500000000e-01
8.300000000000000000e+01,6.928710937500000000e-01
8.400000000000000000e+01,2.846679687500000000e-01
8.500000000000000000e+01,4.707031250000000000e-01
8.600000000000000000e+01,4.133300781250000000e-01
8.700000000000000000e+01,1.400390625000000000e+00
8.800000000000000000e+01,2.951660156250000000e-01
8.900000000000000000e+01,1.624023437500000000e+00
9.000000000000000000e+01,2.611328125000000000e+00
9.100000000000000000e+01,2.604980468750000000e-01
9.200000000000000000e+01,2.349609375000000000e+00
9.300000000000000000e+01,6.152343750000000000e-01
9.400000000000000000e+01,1.466796875000000000e+00
9.500000000000000000e+01,5.263671875000000000e-01
9.600000000000000000e+01,3.303222656250000000e-01
9.700000000000000000e+01,1.572265625000000000e+00
9.800000000000000000e+01,3.359375000000000000e-01
9.900000000000000000e+01,2.342529296875000000e-01
1.000000000000000000e+02,1.951171875000000000e+00
1.010000000000000000e+02,2.611328125000000000e+00
1.020000000000000000e+02,2.277832031250000000e-01
1.030000000000000000e+02,1.289062500000000000e+00
1.040000000000000000e+02,2.658691406250000000e-01
1.050000000000000000e+02,2.349609375000000000e+00
1.060000000000000000e+02,3.876953125000000000e-01
1.070000000000000000e+02,3.222656250000000000e-01
1.080000000000000000e+02,1.451416015625000000e-01
1.090000000000000000e+02,1.378906250000000000e+00
1.100000000000000000e+02,2.101562500000000000e+00
1.110000000000000000e+02,3.701782226562500000e-02
1.120000000000000000e+02,9.692382812500000000e-01
1.130000000000000000e+02,1.676025390625000000e-01
1.140000000000000000e+02,8.081054687500000000e-01
1.150000000000000000e+02,1.268310546875000000e-01
1.160000000000000000e+02,1.289062500000000000e+00
1.170000000000000000e+02,9.899902343750000000e-02
1.180000000000000000e+02,7.924804687500000000e-01
1.190000000000000000e+02,1.661132812500000000e+00
1.200000000000000000e+02,5.131835937500000000e-01
