token_index,activation_value
7.900000000000000000e+01,2.050781250000000000e-02
8.000000000000000000e+01,7.781982421875000000e-04
8.100000000000000000e+01,1.092529296875000000e-02
8.200000000000000000e+01,2.087402343750000000e-02
8.300000000000000000e+01,5.664062500000000000e-02
8.400000000000000000e+01,1.367187500000000000e-02
8.500000000000000000e+01,3.515625000000000000e-02
8.600000000000000000e+01,4.174804687500000000e-02
8.700000000000000000e+01,1.623535156250000000e-02
8.800000000000000000e+01,6.805419921875000000e-03
8.900000000000000000e+01,2.832031250000000000e-02
9.000000000000000000e+01,2.136230468750000000e-02
9.100000000000000000e+01,5.401611328125000000e-03
9.200000000000000000e+01,1.080322265625000000e-02
9.300000000000000000e+01,2.233886718750000000e-02
9.400000000000000000e+01,4.833984375000000000e-02
9.500000000000000000e+01,2.844238281250000000e-02
9.600000000000000000e+01,8.239746093750000000e-03
9.700000000000000000e+01,5.029296875000000000e-02
9.800000000000000000e+01,1.574707031250000000e-02
9.900000000000000000e+01,1.287841796875000000e-02
1.000000000000000000e+02,4.467773437500000000e-02
1.010000000000000000e+02,2.136230468750000000e-02
1.020000000000000000e+02,1.243591308593750000e-03
1.030000000000000000e+02,3.002929687500000000e-02
1.040000000000000000e+02,1.794433593750000000e-02
1.050000000000000000e+02,1.080322265625000000e-02
1.060000000000000000e+02,1.062011718750000000e-02
1.070000000000000000e+02,8.911132812500000000e-03
1.080000000000000000e+02,8.850097656250000000e-03
1.090000000000000000e+02,2.954101562500000000e-02
1.100000000000000000e+02,2.514648437500000000e-02
1.110000000000000000e+02,1.141357421875000000e-02
1.120000000000000000e+02,2.917480468750000000e-02
1.130000000000000000e+02,1.855468750000000000e-02
1.140000000000000000e+02,2.197265625000000000e-02
1.150000000000000000e+02,4.547119140625000000e-03
1.160000000000000000e+02,3.002929687500000000e-02
1.170000000000000000e+02,3.515625000000000000e-02
1.180000000000000000e+02,1.916503906250000000e-02
1.190000000000000000e+02,1.855468750000000000e-02
1.200000000000000000e+02,5.737304687500000000e-03
