token_index,activation_value
5.000000000000000000e+01,4.062652587890625000e-04
5.100000000000000000e+01,2.722167968750000000e-02
5.200000000000000000e+01,1.757812500000000000e-02
5.300000000000000000e+01,2.307128906250000000e-02
5.400000000000000000e+01,2.001953125000000000e-02
5.500000000000000000e+01,2.331542968750000000e-02
5.600000000000000000e+01,8.605957031250000000e-03
5.700000000000000000e+01,2.087402343750000000e-02
5.800000000000000000e+01,5.419921875000000000e-02
5.900000000000000000e+01,3.204345703125000000e-03
6.000000000000000000e+01,2.612304687500000000e-02
6.100000000000000000e+01,1.965332031250000000e-02
6.200000000000000000e+01,1.904296875000000000e-02
6.300000000000000000e+01,3.280639648437500000e-03
6.400000000000000000e+01,6.127929687500000000e-02
6.500000000000000000e+01,6.439208984375000000e-03
6.600000000000000000e+01,7.177734375000000000e-02
6.700000000000000000e+01,2.612304687500000000e-02
6.800000000000000000e+01,1.965332031250000000e-02
6.900000000000000000e+01,1.391601562500000000e-02
7.000000000000000000e+01,2.145767211914062500e-04
7.100000000000000000e+01,1.483154296875000000e-02
7.200000000000000000e+01,2.246093750000000000e-02
7.300000000000000000e+01,4.174804687500000000e-02
7.400000000000000000e+01,3.344726562500000000e-02
7.500000000000000000e+01,3.875732421875000000e-03
7.600000000000000000e+01,1.965332031250000000e-02
7.700000000000000000e+01,1.574707031250000000e-02
7.800000000000000000e+01,3.369140625000000000e-02
7.900000000000000000e+01,3.063964843750000000e-02
8.000000000000000000e+01,2.111816406250000000e-02
8.100000000000000000e+01,6.250000000000000000e-02
8.200000000000000000e+01,8.178710937500000000e-03
8.300000000000000000e+01,1.441955566406250000e-03
8.400000000000000000e+01,2.453613281250000000e-02
8.500000000000000000e+01,4.370117187500000000e-02
8.600000000000000000e+01,5.279541015625000000e-03
8.700000000000000000e+01,1.043701171875000000e-02
8.800000000000000000e+01,1.428222656250000000e-02
8.900000000000000000e+01,5.419921875000000000e-02
9.000000000000000000e+01,1.965332031250000000e-02
9.100000000000000000e+01,3.387451171875000000e-03
9.200000000000000000e+01,1.196289062500000000e-02
9.300000000000000000e+01,3.125000000000000000e-02
9.400000000000000000e+01,2.038574218750000000e-02
9.500000000000000000e+01,3.515625000000000000e-02
9.600000000000000000e+01,3.759765625000000000e-02
9.700000000000000000e+01,3.149414062500000000e-02
9.800000000000000000e+01,1.245117187500000000e-02
9.900000000000000000e+01,2.087402343750000000e-02
1.000000000000000000e+02,6.127929687500000000e-02
1.010000000000000000e+02,1.965332031250000000e-02
1.020000000000000000e+02,2.343750000000000000e-02
1.030000000000000000e+02,1.483154296875000000e-02
1.040000000000000000e+02,3.173828125000000000e-03
1.050000000000000000e+02,1.196289062500000000e-02
1.060000000000000000e+02,1.037597656250000000e-02
1.070000000000000000e+02,4.467773437500000000e-02
1.080000000000000000e+02,7.873535156250000000e-03
1.090000000000000000e+02,7.177734375000000000e-02
1.100000000000000000e+02,5.322265625000000000e-02
1.110000000000000000e+02,2.380371093750000000e-02
1.120000000000000000e+02,8.691406250000000000e-02
1.130000000000000000e+02,9.399414062500000000e-03
1.140000000000000000e+02,9.912109375000000000e-02
1.150000000000000000e+02,3.588867187500000000e-02
1.160000000000000000e+02,1.483154296875000000e-02
1.170000000000000000e+02,8.972167968750000000e-03
1.180000000000000000e+02,5.761718750000000000e-02
1.190000000000000000e+02,3.369140625000000000e-02
1.200000000000000000e+02,3.344726562500000000e-02
