token_index,activation_value
6.300000000000000000e+01,1.660156250000000000e-02
6.400000000000000000e+01,9.033203125000000000e-03
6.500000000000000000e+01,6.494140625000000000e-02
6.600000000000000000e+01,6.396484375000000000e-02
6.700000000000000000e+01,1.550292968750000000e-02
6.800000000000000000e+01,4.913330078125000000e-03
6.900000000000000000e+01,2.111816406250000000e-02
7.000000000000000000e+01,5.615234375000000000e-03
7.100000000000000000e+01,4.760742187500000000e-03
7.200000000000000000e+01,2.221679687500000000e-02
7.300000000000000000e+01,3.662109375000000000e-02
7.400000000000000000e+01,7.995605468750000000e-03
7.500000000000000000e+01,1.025390625000000000e-02
7.600000000000000000e+01,4.913330078125000000e-03
7.700000000000000000e+01,1.586914062500000000e-02
7.800000000000000000e+01,3.540039062500000000e-02
7.900000000000000000e+01,1.144409179687500000e-03
8.000000000000000000e+01,2.960205078125000000e-03
8.100000000000000000e+01,2.929687500000000000e-02
8.200000000000000000e+01,5.126953125000000000e-03
8.300000000000000000e+01,1.635742187500000000e-02
8.400000000000000000e+01,2.258300781250000000e-02
8.500000000000000000e+01,2.624511718750000000e-02
8.600000000000000000e+01,2.856445312500000000e-02
8.700000000000000000e+01,1.049804687500000000e-02
8.800000000000000000e+01,2.001953125000000000e-02
8.900000000000000000e+01,4.003906250000000000e-02
9.000000000000000000e+01,4.913330078125000000e-03
9.100000000000000000e+01,2.761840820312500000e-03
9.200000000000000000e+01,2.404785156250000000e-02
9.300000000000000000e+01,1.403808593750000000e-02
9.400000000000000000e+01,8.361816406250000000e-03
9.500000000000000000e+01,2.221679687500000000e-02
9.600000000000000000e+01,2.416992187500000000e-02
9.700000000000000000e+01,1.501464843750000000e-02
9.800000000000000000e+01,2.954101562500000000e-02
9.900000000000000000e+01,3.039550781250000000e-02
1.000000000000000000e+02,9.033203125000000000e-03
1.010000000000000000e+02,4.913330078125000000e-03
1.020000000000000000e+02,1.385498046875000000e-02
1.030000000000000000e+02,4.760742187500000000e-03
1.040000000000000000e+02,8.972167968750000000e-03
1.050000000000000000e+02,2.404785156250000000e-02
1.060000000000000000e+02,1.318359375000000000e-02
1.070000000000000000e+02,1.806640625000000000e-02
1.080000000000000000e+02,2.416992187500000000e-02
1.090000000000000000e+02,6.396484375000000000e-02
1.100000000000000000e+02,2.832031250000000000e-02
1.110000000000000000e+02,7.202148437500000000e-03
1.120000000000000000e+02,4.101562500000000000e-02
1.130000000000000000e+02,4.516601562500000000e-03
1.140000000000000000e+02,3.588867187500000000e-02
1.150000000000000000e+02,1.550292968750000000e-02
1.160000000000000000e+02,4.760742187500000000e-03
1.170000000000000000e+02,3.015136718750000000e-02
1.180000000000000000e+02,4.858398437500000000e-02
1.190000000000000000e+02,3.540039062500000000e-02
1.200000000000000000e+02,1.452636718750000000e-02
