token_index,activation_value
6.700000000000000000e+01,1.263427734375000000e-02
6.800000000000000000e+01,1.141357421875000000e-02
6.900000000000000000e+01,2.026367187500000000e-02
7.000000000000000000e+01,2.453613281250000000e-02
7.100000000000000000e+01,3.479003906250000000e-03
7.200000000000000000e+01,3.393554687500000000e-02
7.300000000000000000e+01,1.904296875000000000e-02
7.400000000000000000e+01,2.758789062500000000e-02
7.500000000000000000e+01,1.733398437500000000e-02
7.600000000000000000e+01,1.141357421875000000e-02
7.700000000000000000e+01,3.088378906250000000e-02
7.800000000000000000e+01,7.598876953125000000e-03
7.900000000000000000e+01,5.279541015625000000e-03
8.000000000000000000e+01,2.075195312500000000e-02
8.100000000000000000e+01,1.770019531250000000e-02
8.200000000000000000e+01,7.659912109375000000e-03
8.300000000000000000e+01,5.981445312500000000e-03
8.400000000000000000e+01,2.697753906250000000e-02
8.500000000000000000e+01,3.063964843750000000e-02
8.600000000000000000e+01,2.832031250000000000e-02
8.700000000000000000e+01,1.177978515625000000e-02
8.800000000000000000e+01,3.125000000000000000e-02
8.900000000000000000e+01,1.747131347656250000e-03
9.000000000000000000e+01,1.141357421875000000e-02
9.100000000000000000e+01,3.833007812500000000e-02
9.200000000000000000e+01,1.562500000000000000e-02
9.300000000000000000e+01,3.198242187500000000e-02
9.400000000000000000e+01,1.914978027343750000e-03
9.500000000000000000e+01,1.965332031250000000e-02
9.600000000000000000e+01,6.195068359375000000e-03
9.700000000000000000e+01,6.164550781250000000e-03
9.800000000000000000e+01,1.257324218750000000e-02
9.900000000000000000e+01,4.589843750000000000e-02
1.000000000000000000e+02,2.471923828125000000e-03
1.010000000000000000e+02,1.141357421875000000e-02
1.020000000000000000e+02,2.978515625000000000e-02
1.030000000000000000e+02,3.479003906250000000e-03
1.040000000000000000e+02,3.173828125000000000e-02
1.050000000000000000e+02,1.562500000000000000e-02
1.060000000000000000e+02,2.673339843750000000e-02
1.070000000000000000e+02,3.198242187500000000e-02
1.080000000000000000e+02,3.808593750000000000e-02
1.090000000000000000e+02,1.184082031250000000e-02
1.100000000000000000e+02,8.422851562500000000e-03
1.110000000000000000e+02,4.058837890625000000e-03
1.120000000000000000e+02,1.159667968750000000e-02
1.130000000000000000e+02,6.622314453125000000e-03
1.140000000000000000e+02,1.367187500000000000e-02
1.150000000000000000e+02,6.835937500000000000e-03
1.160000000000000000e+02,3.479003906250000000e-03
1.170000000000000000e+02,3.955078125000000000e-02
1.180000000000000000e+02,1.989746093750000000e-02
1.190000000000000000e+02,7.598876953125000000e-03
1.200000000000000000e+02,5.798339843750000000e-03
