token_index,activation_value
7.500000000000000000e+01,2.294921875000000000e-02
7.600000000000000000e+01,2.883911132812500000e-03
7.700000000000000000e+01,3.540039062500000000e-02
7.800000000000000000e+01,1.823425292968750000e-03
7.900000000000000000e+01,1.684570312500000000e-02
8.000000000000000000e+01,8.972167968750000000e-03
8.100000000000000000e+01,1.855468750000000000e-02
8.200000000000000000e+01,1.843261718750000000e-02
8.300000000000000000e+01,1.440429687500000000e-02
8.400000000000000000e+01,9.033203125000000000e-03
8.500000000000000000e+01,4.809570312500000000e-02
8.600000000000000000e+01,2.685546875000000000e-02
8.700000000000000000e+01,2.429199218750000000e-02
8.800000000000000000e+01,1.989746093750000000e-02
8.900000000000000000e+01,4.211425781250000000e-03
9.000000000000000000e+01,2.883911132812500000e-03
9.100000000000000000e+01,2.258300781250000000e-02
9.200000000000000000e+01,5.126953125000000000e-03
9.300000000000000000e+01,4.516601562500000000e-03
9.400000000000000000e+01,7.324218750000000000e-03
9.500000000000000000e+01,1.696777343750000000e-02
9.600000000000000000e+01,2.551269531250000000e-02
9.700000000000000000e+01,3.646850585937500000e-03
9.800000000000000000e+01,3.515625000000000000e-02
9.900000000000000000e+01,2.624511718750000000e-02
1.000000000000000000e+02,1.385498046875000000e-02
1.010000000000000000e+02,2.883911132812500000e-03
1.020000000000000000e+02,1.507568359375000000e-02
1.030000000000000000e+02,1.446533203125000000e-02
1.040000000000000000e+02,2.893066406250000000e-02
1.050000000000000000e+02,5.126953125000000000e-03
1.060000000000000000e+02,2.978515625000000000e-02
1.070000000000000000e+02,6.298828125000000000e-02
1.080000000000000000e+02,2.453613281250000000e-02
1.090000000000000000e+02,1.916503906250000000e-02
1.100000000000000000e+02,2.349853515625000000e-03
1.110000000000000000e+02,2.441406250000000000e-02
1.120000000000000000e+02,1.092529296875000000e-02
1.130000000000000000e+02,1.031494140625000000e-02
1.140000000000000000e+02,1.324462890625000000e-02
1.150000000000000000e+02,2.050781250000000000e-02
1.160000000000000000e+02,1.446533203125000000e-02
1.170000000000000000e+02,2.954101562500000000e-02
1.180000000000000000e+02,2.014160156250000000e-02
1.190000000000000000e+02,1.823425292968750000e-03
1.200000000000000000e+02,1.806640625000000000e-02
