token_index,activation_value
8.200000000000000000e+01,7.141113281250000000e-03
8.300000000000000000e+01,4.547119140625000000e-03
8.400000000000000000e+01,3.738403320312500000e-03
8.500000000000000000e+01,1.513671875000000000e-02
8.600000000000000000e+01,5.889892578125000000e-03
8.700000000000000000e+01,3.387451171875000000e-03
8.800000000000000000e+01,1.092529296875000000e-02
8.900000000000000000e+01,2.490234375000000000e-02
9.000000000000000000e+01,3.173828125000000000e-02
9.100000000000000000e+01,1.013183593750000000e-02
9.200000000000000000e+01,5.029296875000000000e-02
9.300000000000000000e+01,1.116943359375000000e-02
9.400000000000000000e+01,4.443359375000000000e-02
9.500000000000000000e+01,9.338378906250000000e-03
9.600000000000000000e+01,7.476806640625000000e-03
9.700000000000000000e+01,1.892089843750000000e-02
9.800000000000000000e+01,9.155273437500000000e-03
9.900000000000000000e+01,1.989746093750000000e-02
1.000000000000000000e+02,5.419921875000000000e-02
1.010000000000000000e+02,3.173828125000000000e-02
1.020000000000000000e+02,1.092529296875000000e-02
1.030000000000000000e+02,4.833984375000000000e-02
1.040000000000000000e+02,1.745605468750000000e-02
1.050000000000000000e+02,5.029296875000000000e-02
1.060000000000000000e+02,1.318359375000000000e-02
1.070000000000000000e+02,1.336669921875000000e-02
1.080000000000000000e+02,6.866455078125000000e-03
1.090000000000000000e+02,5.517578125000000000e-02
1.100000000000000000e+02,6.445312500000000000e-02
1.110000000000000000e+02,5.981445312500000000e-03
1.120000000000000000e+02,2.490234375000000000e-02
1.130000000000000000e+02,1.068115234375000000e-02
1.140000000000000000e+02,1.226806640625000000e-02
1.150000000000000000e+02,2.270507812500000000e-02
1.160000000000000000e+02,4.833984375000000000e-02
1.170000000000000000e+02,2.905273437500000000e-02
1.180000000000000000e+02,3.936767578125000000e-03
1.190000000000000000e+02,1.489257812500000000e-02
1.200000000000000000e+02,2.136230468750000000e-02
