token_index,activation_value
1.000000000000000000e+02,1.239013671875000000e-02
1.010000000000000000e+02,1.928710937500000000e-02
1.020000000000000000e+02,5.187988281250000000e-03
1.030000000000000000e+02,9.704589843750000000e-03
1.040000000000000000e+02,1.171875000000000000e-02
1.050000000000000000e+02,1.513671875000000000e-02
1.060000000000000000e+02,3.173828125000000000e-02
1.070000000000000000e+02,2.172851562500000000e-02
1.080000000000000000e+02,5.615234375000000000e-03
1.090000000000000000e+02,7.568359375000000000e-02
1.100000000000000000e+02,8.837890625000000000e-02
1.110000000000000000e+02,3.860473632812500000e-03
1.120000000000000000e+02,3.393554687500000000e-02
1.130000000000000000e+02,1.928710937500000000e-02
1.140000000000000000e+02,2.917480468750000000e-02
1.150000000000000000e+02,3.112792968750000000e-02
1.160000000000000000e+02,9.704589843750000000e-03
1.170000000000000000e+02,9.582519531250000000e-03
1.180000000000000000e+02,1.867675781250000000e-02
1.190000000000000000e+02,4.443359375000000000e-02
1.200000000000000000e+02,6.988525390625000000e-03
