token_index,activation_value
1.010000000000000000e+02,6.774902343750000000e-03
1.020000000000000000e+02,1.916503906250000000e-02
1.030000000000000000e+02,3.063964843750000000e-02
1.040000000000000000e+02,2.758789062500000000e-02
1.050000000000000000e+02,2.172851562500000000e-02
1.060000000000000000e+02,2.832031250000000000e-02
1.070000000000000000e+02,1.361083984375000000e-02
1.080000000000000000e+02,1.611328125000000000e-02
1.090000000000000000e+02,4.614257812500000000e-02
1.100000000000000000e+02,2.355957031250000000e-02
1.110000000000000000e+02,2.734375000000000000e-02
1.120000000000000000e+02,4.174804687500000000e-02
1.130000000000000000e+02,4.663085937500000000e-02
1.140000000000000000e+02,5.834960937500000000e-02
1.150000000000000000e+02,3.784179687500000000e-02
1.160000000000000000e+02,3.063964843750000000e-02
1.170000000000000000e+02,1.489257812500000000e-02
1.180000000000000000e+02,6.005859375000000000e-02
1.190000000000000000e+02,3.808593750000000000e-02
1.200000000000000000e+02,4.589843750000000000e-02
