token_index,activation_value
1.080000000000000000e+02,2.111816406250000000e-02
1.090000000000000000e+02,7.781982421875000000e-03
1.100000000000000000e+02,4.943847656250000000e-03
1.110000000000000000e+02,5.340576171875000000e-03
1.120000000000000000e+02,2.307128906250000000e-02
1.130000000000000000e+02,5.218505859375000000e-03
1.140000000000000000e+02,8.361816406250000000e-03
1.150000000000000000e+02,4.101562500000000000e-02
1.160000000000000000e+02,2.404785156250000000e-02
1.170000000000000000e+02,2.365112304687500000e-03
1.180000000000000000e+02,4.486083984375000000e-03
1.190000000000000000e+02,1.953125000000000000e-03
1.200000000000000000e+02,1.141357421875000000e-02
