token_index,activation_value
1.020000000000000000e+02,4.272460937500000000e-02
1.030000000000000000e+02,1.153945922851562500e-04
1.040000000000000000e+02,4.730224609375000000e-03
1.050000000000000000e+02,1.434326171875000000e-02
1.060000000000000000e+02,2.872943878173828125e-05
1.070000000000000000e+02,7.751464843750000000e-03
1.080000000000000000e+02,2.880859375000000000e-02
1.090000000000000000e+02,1.502990722656250000e-03
1.100000000000000000e+02,1.733398437500000000e-02
1.110000000000000000e+02,1.831054687500000000e-02
1.120000000000000000e+02,2.014160156250000000e-02
1.130000000000000000e+02,2.929687500000000000e-02
1.140000000000000000e+02,1.208496093750000000e-02
1.150000000000000000e+02,9.765625000000000000e-03
1.160000000000000000e+02,1.153945922851562500e-04
1.170000000000000000e+02,3.393554687500000000e-02
1.180000000000000000e+02,2.090454101562500000e-03
1.190000000000000000e+02,3.417968750000000000e-02
1.200000000000000000e+02,2.282714843750000000e-02
