token_index,activation_value
4.200000000000000000e+01,1.892089843750000000e-03
4.300000000000000000e+01,6.103515625000000000e-03
4.400000000000000000e+01,1.721191406250000000e-02
4.500000000000000000e+01,1.416015625000000000e-02
4.600000000000000000e+01,1.965332031250000000e-02
4.700000000000000000e+01,8.728027343750000000e-03
4.800000000000000000e+01,9.094238281250000000e-03
4.900000000000000000e+01,3.540039062500000000e-02
5.000000000000000000e+01,3.015136718750000000e-02
5.100000000000000000e+01,1.319885253906250000e-03
5.200000000000000000e+01,2.709960937500000000e-02
5.300000000000000000e+01,1.373291015625000000e-02
5.400000000000000000e+01,1.098632812500000000e-02
5.500000000000000000e+01,1.446533203125000000e-02
5.600000000000000000e+01,2.410888671875000000e-03
5.700000000000000000e+01,4.119873046875000000e-03
5.800000000000000000e+01,1.696777343750000000e-02
5.900000000000000000e+01,6.500244140625000000e-03
6.000000000000000000e+01,2.380371093750000000e-02
6.100000000000000000e+01,1.007080078125000000e-02
6.200000000000000000e+01,2.502441406250000000e-02
6.300000000000000000e+01,3.997802734375000000e-03
6.400000000000000000e+01,2.282714843750000000e-02
6.500000000000000000e+01,8.605957031250000000e-03
6.600000000000000000e+01,1.336669921875000000e-02
6.700000000000000000e+01,2.380371093750000000e-02
6.800000000000000000e+01,1.007080078125000000e-02
6.900000000000000000e+01,1.458740234375000000e-02
7.000000000000000000e+01,1.916503906250000000e-02
7.100000000000000000e+01,4.052734375000000000e-02
7.200000000000000000e+01,2.221679687500000000e-02
7.300000000000000000e+01,2.944946289062500000e-03
7.400000000000000000e+01,9.094238281250000000e-03
7.500000000000000000e+01,2.648925781250000000e-02
7.600000000000000000e+01,1.007080078125000000e-02
7.700000000000000000e+01,1.611328125000000000e-02
7.800000000000000000e+01,2.294921875000000000e-02
7.900000000000000000e+01,1.220703125000000000e-02
8.000000000000000000e+01,2.416992187500000000e-02
8.100000000000000000e+01,1.116943359375000000e-02
8.200000000000000000e+01,1.965332031250000000e-02
8.300000000000000000e+01,5.401611328125000000e-03
8.400000000000000000e+01,1.153564453125000000e-02
8.500000000000000000e+01,1.141357421875000000e-02
8.600000000000000000e+01,5.035400390625000000e-03
8.700000000000000000e+01,2.307128906250000000e-02
8.800000000000000000e+01,4.638671875000000000e-03
8.900000000000000000e+01,1.696777343750000000e-02
9.000000000000000000e+01,1.007080078125000000e-02
9.100000000000000000e+01,6.744384765625000000e-03
9.200000000000000000e+01,3.540039062500000000e-02
9.300000000000000000e+01,1.416015625000000000e-02
9.400000000000000000e+01,3.735351562500000000e-02
9.500000000000000000e+01,2.551269531250000000e-02
9.600000000000000000e+01,2.832031250000000000e-02
9.700000000000000000e+01,7.507324218750000000e-03
9.800000000000000000e+01,2.282714843750000000e-02
9.900000000000000000e+01,4.119873046875000000e-03
1.000000000000000000e+02,2.282714843750000000e-02
1.010000000000000000e+02,1.007080078125000000e-02
1.020000000000000000e+02,1.049804687500000000e-02
1.030000000000000000e+02,4.052734375000000000e-02
1.040000000000000000e+02,9.338378906250000000e-03
1.050000000000000000e+02,3.540039062500000000e-02
1.060000000000000000e+02,3.948211669921875000e-04
1.070000000000000000e+02,1.472473144531250000e-03
1.080000000000000000e+02,2.209472656250000000e-02
1.090000000000000000e+02,1.336669921875000000e-02
1.100000000000000000e+02,2.062988281250000000e-02
1.110000000000000000e+02,3.320312500000000000e-02
1.120000000000000000e+02,2.111816406250000000e-02
1.130000000000000000e+02,1.312255859375000000e-02
1.140000000000000000e+02,1.080322265625000000e-02
1.150000000000000000e+02,5.249023437500000000e-02
1.160000000000000000e+02,4.052734375000000000e-02
1.170000000000000000e+02,1.635742187500000000e-02
1.180000000000000000e+02,2.059936523437500000e-03
1.190000000000000000e+02,2.294921875000000000e-02
1.200000000000000000e+02,3.417968750000000000e-02
