token_index,activation_value
5.100000000000000000e+01,3.219604492187500000e-03
5.200000000000000000e+01,1.232910156250000000e-02
5.300000000000000000e+01,8.666992187500000000e-03
5.400000000000000000e+01,1.052856445312500000e-03
5.500000000000000000e+01,9.460449218750000000e-03
5.600000000000000000e+01,1.513671875000000000e-02
5.700000000000000000e+01,1.147460937500000000e-02
5.800000000000000000e+01,5.029296875000000000e-02
5.900000000000000000e+01,2.551269531250000000e-02
6.000000000000000000e+01,1.104736328125000000e-02
6.100000000000000000e+01,2.410888671875000000e-03
6.200000000000000000e+01,1.367187500000000000e-02
6.300000000000000000e+01,1.029968261718750000e-03
6.400000000000000000e+01,1.745605468750000000e-02
6.500000000000000000e+01,1.770019531250000000e-02
6.600000000000000000e+01,5.004882812500000000e-02
6.700000000000000000e+01,1.104736328125000000e-02
6.800000000000000000e+01,2.410888671875000000e-03
6.900000000000000000e+01,2.502441406250000000e-02
7.000000000000000000e+01,2.648925781250000000e-02
7.100000000000000000e+01,1.879882812500000000e-02
7.200000000000000000e+01,3.881835937500000000e-02
7.300000000000000000e+01,8.239746093750000000e-03
7.400000000000000000e+01,5.096435546875000000e-03
7.500000000000000000e+01,4.791259765625000000e-03
7.600000000000000000e+01,2.410888671875000000e-03
7.700000000000000000e+01,1.165771484375000000e-02
7.800000000000000000e+01,2.395629882812500000e-03
7.900000000000000000e+01,9.826660156250000000e-03
8.000000000000000000e+01,1.190185546875000000e-02
8.100000000000000000e+01,1.696777343750000000e-02
8.200000000000000000e+01,1.965332031250000000e-02
8.300000000000000000e+01,3.515625000000000000e-02
8.400000000000000000e+01,2.868652343750000000e-02
8.500000000000000000e+01,1.330566406250000000e-02
8.600000000000000000e+01,7.995605468750000000e-03
8.700000000000000000e+01,8.178710937500000000e-03
8.800000000000000000e+01,1.452636718750000000e-02
8.900000000000000000e+01,5.029296875000000000e-02
9.000000000000000000e+01,2.410888671875000000e-03
9.100000000000000000e+01,1.300048828125000000e-02
9.200000000000000000e+01,1.916503906250000000e-02
9.300000000000000000e+01,3.686523437500000000e-02
9.400000000000000000e+01,1.647949218750000000e-02
9.500000000000000000e+01,1.733398437500000000e-02
9.600000000000000000e+01,1.660156250000000000e-02
9.700000000000000000e+01,3.540039062500000000e-02
9.800000000000000000e+01,2.038574218750000000e-02
9.900000000000000000e+01,1.147460937500000000e-02
1.000000000000000000e+02,1.745605468750000000e-02
1.010000000000000000e+02,2.410888671875000000e-03
1.020000000000000000e+02,1.397705078125000000e-02
1.030000000000000000e+02,1.879882812500000000e-02
1.040000000000000000e+02,1.324462890625000000e-02
1.050000000000000000e+02,1.916503906250000000e-02
1.060000000000000000e+02,9.338378906250000000e-03
1.070000000000000000e+02,5.493164062500000000e-03
1.080000000000000000e+02,3.112792968750000000e-03
1.090000000000000000e+02,5.004882812500000000e-02
1.100000000000000000e+02,3.088378906250000000e-02
1.110000000000000000e+02,3.149414062500000000e-02
1.120000000000000000e+02,2.087402343750000000e-02
1.130000000000000000e+02,1.452636718750000000e-02
1.140000000000000000e+02,3.149414062500000000e-02
1.150000000000000000e+02,2.960205078125000000e-03
1.160000000000000000e+02,1.879882812500000000e-02
1.170000000000000000e+02,2.880859375000000000e-02
1.180000000000000000e+02,3.735351562500000000e-02
1.190000000000000000e+02,2.395629882812500000e-03
1.200000000000000000e+02,2.343750000000000000e-02
