token_index,activation_value
6.200000000000000000e+01,1.380920410156250000e-03
6.300000000000000000e+01,3.295898437500000000e-03
6.400000000000000000e+01,2.966308593750000000e-02
6.500000000000000000e+01,4.394531250000000000e-02
6.600000000000000000e+01,1.000976562500000000e-02
6.700000000000000000e+01,5.053710937500000000e-02
6.800000000000000000e+01,7.519531250000000000e-02
6.900000000000000000e+01,1.091957092285156250e-04
7.000000000000000000e+01,4.577636718750000000e-03
7.100000000000000000e+01,4.492187500000000000e-02
7.200000000000000000e+01,2.294921875000000000e-02
7.300000000000000000e+01,2.514648437500000000e-02
7.400000000000000000e+01,2.160644531250000000e-02
7.500000000000000000e+01,5.517578125000000000e-02
7.600000000000000000e+01,7.519531250000000000e-02
7.700000000000000000e+01,3.710937500000000000e-02
7.800000000000000000e+01,1.916503906250000000e-02
7.900000000000000000e+01,1.640319824218750000e-03
8.000000000000000000e+01,1.574707031250000000e-02
8.100000000000000000e+01,3.088378906250000000e-02
8.200000000000000000e+01,2.270507812500000000e-02
8.300000000000000000e+01,2.038574218750000000e-02
8.400000000000000000e+01,5.566406250000000000e-02
8.500000000000000000e+01,1.635742187500000000e-02
8.600000000000000000e+01,1.074218750000000000e-02
8.700000000000000000e+01,6.933593750000000000e-02
8.800000000000000000e+01,9.155273437500000000e-03
8.900000000000000000e+01,6.896972656250000000e-03
9.000000000000000000e+01,7.519531250000000000e-02
9.100000000000000000e+01,3.250122070312500000e-03
9.200000000000000000e+01,3.344726562500000000e-02
9.300000000000000000e+01,1.823425292968750000e-03
9.400000000000000000e+01,9.082031250000000000e-02
9.500000000000000000e+01,3.466796875000000000e-02
9.600000000000000000e+01,5.125999450683593750e-05
9.700000000000000000e+01,8.691406250000000000e-02
9.800000000000000000e+01,4.302978515625000000e-03
9.900000000000000000e+01,1.245117187500000000e-02
1.000000000000000000e+02,2.966308593750000000e-02
1.010000000000000000e+02,7.519531250000000000e-02
1.020000000000000000e+02,1.391601562500000000e-02
1.030000000000000000e+02,4.492187500000000000e-02
1.040000000000000000e+02,9.216308593750000000e-03
1.050000000000000000e+02,3.344726562500000000e-02
1.060000000000000000e+02,1.190185546875000000e-03
1.070000000000000000e+02,1.110839843750000000e-02
1.080000000000000000e+02,3.814697265625000000e-03
1.090000000000000000e+02,1.000976562500000000e-02
1.100000000000000000e+02,3.564453125000000000e-02
1.110000000000000000e+02,2.197265625000000000e-02
1.120000000000000000e+02,5.957031250000000000e-02
1.130000000000000000e+02,2.783203125000000000e-02
1.140000000000000000e+02,3.198242187500000000e-02
1.150000000000000000e+02,4.785156250000000000e-02
1.160000000000000000e+02,4.492187500000000000e-02
1.170000000000000000e+02,4.589843750000000000e-02
1.180000000000000000e+02,1.177978515625000000e-02
1.190000000000000000e+02,1.916503906250000000e-02
1.200000000000000000e+02,1.904296875000000000e-02
