token_index,activation_value
9.400000000000000000e+01,2.783203125000000000e-02
9.500000000000000000e+01,1.965332031250000000e-02
9.600000000000000000e+01,3.967285156250000000e-03
9.700000000000000000e+01,4.174804687500000000e-02
9.800000000000000000e+01,1.396179199218750000e-03
9.900000000000000000e+01,1.055908203125000000e-02
1.000000000000000000e+02,7.476806640625000000e-03
1.010000000000000000e+02,2.273559570312500000e-03
1.020000000000000000e+02,3.997802734375000000e-03
1.030000000000000000e+02,1.525878906250000000e-02
1.040000000000000000e+02,2.612304687500000000e-02
1.050000000000000000e+02,5.401611328125000000e-03
1.060000000000000000e+02,4.467773437500000000e-02
1.070000000000000000e+02,1.623535156250000000e-02
1.080000000000000000e+02,1.818847656250000000e-02
1.090000000000000000e+02,4.809570312500000000e-02
1.100000000000000000e+02,2.026367187500000000e-02
1.110000000000000000e+02,6.286621093750000000e-03
1.120000000000000000e+02,2.001953125000000000e-02
1.130000000000000000e+02,1.330566406250000000e-02
1.140000000000000000e+02,4.687500000000000000e-02
1.150000000000000000e+02,3.570556640625000000e-03
1.160000000000000000e+02,1.525878906250000000e-02
1.170000000000000000e+02,3.466796875000000000e-02
1.180000000000000000e+02,5.297851562500000000e-02
1.190000000000000000e+02,5.569458007812500000e-04
1.200000000000000000e+02,2.136230468750000000e-03
