token_index,activation_value
7.900000000000000000e+01,2.526855468750000000e-02
8.000000000000000000e+01,3.295898437500000000e-02
8.100000000000000000e+01,9.887695312500000000e-03
8.200000000000000000e+01,4.577636718750000000e-03
8.300000000000000000e+01,1.098632812500000000e-02
8.400000000000000000e+01,1.324462890625000000e-02
8.500000000000000000e+01,4.852294921875000000e-03
8.600000000000000000e+01,2.124023437500000000e-02
8.700000000000000000e+01,3.491210937500000000e-02
8.800000000000000000e+01,1.489257812500000000e-02
8.900000000000000000e+01,3.515625000000000000e-02
9.000000000000000000e+01,3.027343750000000000e-02
9.100000000000000000e+01,6.988525390625000000e-03
9.200000000000000000e+01,3.002929687500000000e-02
9.300000000000000000e+01,1.428222656250000000e-02
9.400000000000000000e+01,1.977539062500000000e-02
9.500000000000000000e+01,1.373291015625000000e-03
9.600000000000000000e+01,1.165771484375000000e-02
9.700000000000000000e+01,9.582519531250000000e-03
9.800000000000000000e+01,8.239746093750000000e-03
9.900000000000000000e+01,8.728027343750000000e-03
1.000000000000000000e+02,2.539062500000000000e-02
1.010000000000000000e+02,3.027343750000000000e-02
1.020000000000000000e+02,7.690429687500000000e-03
1.030000000000000000e+02,1.904296875000000000e-02
1.040000000000000000e+02,1.031494140625000000e-02
1.050000000000000000e+02,3.002929687500000000e-02
1.060000000000000000e+02,3.002929687500000000e-02
1.070000000000000000e+02,7.446289062500000000e-03
1.080000000000000000e+02,1.892089843750000000e-02
1.090000000000000000e+02,3.613281250000000000e-02
1.100000000000000000e+02,3.930664062500000000e-02
1.110000000000000000e+02,3.768920898437500000e-03
1.120000000000000000e+02,1.239013671875000000e-02
1.130000000000000000e+02,1.586914062500000000e-02
1.140000000000000000e+02,2.471923828125000000e-03
1.150000000000000000e+02,1.037597656250000000e-02
1.160000000000000000e+02,1.904296875000000000e-02
1.170000000000000000e+02,5.416870117187500000e-04
1.180000000000000000e+02,1.640319824218750000e-03
1.190000000000000000e+02,1.043701171875000000e-02
1.200000000000000000e+02,6.011962890625000000e-03
