token_index,activation_value
8.700000000000000000e+01,5.676269531250000000e-03
8.800000000000000000e+01,4.296875000000000000e-02
8.900000000000000000e+01,5.859375000000000000e-03
9.000000000000000000e+01,1.007080078125000000e-03
9.100000000000000000e+01,3.393554687500000000e-02
9.200000000000000000e+01,5.737304687500000000e-03
9.300000000000000000e+01,9.399414062500000000e-03
9.400000000000000000e+01,1.147460937500000000e-02
9.500000000000000000e+01,2.478027343750000000e-02
9.600000000000000000e+01,2.001953125000000000e-02
9.700000000000000000e+01,5.340576171875000000e-04
9.800000000000000000e+01,2.050781250000000000e-02
9.900000000000000000e+01,4.614257812500000000e-02
1.000000000000000000e+02,1.258850097656250000e-03
1.010000000000000000e+02,1.007080078125000000e-03
1.020000000000000000e+02,3.759765625000000000e-02
1.030000000000000000e+02,1.214599609375000000e-02
1.040000000000000000e+02,3.222656250000000000e-02
1.050000000000000000e+02,5.737304687500000000e-03
1.060000000000000000e+02,3.295898437500000000e-02
1.070000000000000000e+02,3.051757812500000000e-02
1.080000000000000000e+02,4.077148437500000000e-02
1.090000000000000000e+02,1.823425292968750000e-03
1.100000000000000000e+02,3.662109375000000000e-03
1.110000000000000000e+02,3.173828125000000000e-02
1.120000000000000000e+02,5.737304687500000000e-03
1.130000000000000000e+02,1.867675781250000000e-02
1.140000000000000000e+02,6.408691406250000000e-03
1.150000000000000000e+02,3.491210937500000000e-02
1.160000000000000000e+02,1.214599609375000000e-02
1.170000000000000000e+02,4.858398437500000000e-02
1.180000000000000000e+02,1.892089843750000000e-03
1.190000000000000000e+02,1.025390625000000000e-02
1.200000000000000000e+02,2.502441406250000000e-02
