token_index,activation_value
1.110000000000000000e+02,5.126953125000000000e-03
1.120000000000000000e+02,2.490234375000000000e-02
1.130000000000000000e+02,9.643554687500000000e-03
1.140000000000000000e+02,1.623535156250000000e-02
1.150000000000000000e+02,2.746582031250000000e-02
1.160000000000000000e+02,6.805419921875000000e-03
1.170000000000000000e+02,4.443359375000000000e-02
1.180000000000000000e+02,1.586914062500000000e-02
1.190000000000000000e+02,1.928710937500000000e-02
1.200000000000000000e+02,1.068115234375000000e-02
