token_index,activation_value
4.700000000000000000e+01,1.562500000000000000e-02
4.800000000000000000e+01,3.890991210937500000e-04
4.900000000000000000e+01,8.593750000000000000e-02
5.000000000000000000e+01,3.479003906250000000e-03
5.100000000000000000e+01,2.655029296875000000e-03
5.200000000000000000e+01,1.625061035156250000e-03
5.300000000000000000e+01,3.637695312500000000e-02
5.400000000000000000e+01,5.419921875000000000e-02
5.500000000000000000e+01,4.516601562500000000e-02
5.600000000000000000e+01,2.380371093750000000e-03
5.700000000000000000e+01,2.465820312500000000e-02
5.800000000000000000e+01,9.326171875000000000e-02
5.900000000000000000e+01,1.287841796875000000e-02
6.000000000000000000e+01,1.093750000000000000e-01
6.100000000000000000e+01,1.201171875000000000e-01
6.200000000000000000e+01,9.338378906250000000e-03
6.300000000000000000e+01,1.855468750000000000e-02
6.400000000000000000e+01,1.000976562500000000e-02
6.500000000000000000e+01,6.195068359375000000e-03
6.600000000000000000e+01,9.399414062500000000e-03
6.700000000000000000e+01,1.093750000000000000e-01
6.800000000000000000e+01,1.201171875000000000e-01
6.900000000000000000e+01,5.035400390625000000e-03
7.000000000000000000e+01,2.514648437500000000e-02
7.100000000000000000e+01,2.221679687500000000e-02
7.200000000000000000e+01,1.635742187500000000e-02
7.300000000000000000e+01,1.916503906250000000e-02
7.400000000000000000e+01,3.890991210937500000e-04
7.500000000000000000e+01,2.978515625000000000e-02
7.600000000000000000e+01,1.201171875000000000e-01
7.700000000000000000e+01,2.124023437500000000e-02
7.800000000000000000e+01,4.711914062500000000e-02
7.900000000000000000e+01,7.751464843750000000e-03
8.000000000000000000e+01,1.068115234375000000e-02
8.100000000000000000e+01,1.513671875000000000e-02
8.200000000000000000e+01,1.922607421875000000e-03
8.300000000000000000e+01,1.306152343750000000e-02
8.400000000000000000e+01,2.429199218750000000e-02
8.500000000000000000e+01,1.533508300781250000e-03
8.600000000000000000e+01,6.378173828125000000e-03
8.700000000000000000e+01,6.640625000000000000e-02
8.800000000000000000e+01,2.441406250000000000e-02
8.900000000000000000e+01,9.326171875000000000e-02
9.000000000000000000e+01,1.201171875000000000e-01
9.100000000000000000e+01,4.199218750000000000e-02
9.200000000000000000e+01,8.593750000000000000e-02
9.300000000000000000e+01,2.172851562500000000e-02
9.400000000000000000e+01,9.887695312500000000e-03
9.500000000000000000e+01,1.434326171875000000e-02
9.600000000000000000e+01,1.184082031250000000e-02
9.700000000000000000e+01,1.953125000000000000e-02
9.800000000000000000e+01,1.220703125000000000e-02
9.900000000000000000e+01,2.465820312500000000e-02
1.000000000000000000e+02,1.000976562500000000e-02
1.010000000000000000e+02,1.201171875000000000e-01
1.020000000000000000e+02,3.955078125000000000e-02
1.030000000000000000e+02,2.221679687500000000e-02
1.040000000000000000e+02,3.100585937500000000e-02
1.050000000000000000e+02,8.593750000000000000e-02
1.060000000000000000e+02,3.588867187500000000e-02
1.070000000000000000e+02,3.295898437500000000e-03
1.080000000000000000e+02,3.149414062500000000e-02
1.090000000000000000e+02,9.399414062500000000e-03
1.100000000000000000e+02,1.892089843750000000e-02
1.110000000000000000e+02,5.279541015625000000e-03
1.120000000000000000e+02,8.911132812500000000e-03
1.130000000000000000e+02,2.490234375000000000e-02
1.140000000000000000e+02,2.587890625000000000e-02
1.150000000000000000e+02,2.575683593750000000e-02
1.160000000000000000e+02,2.221679687500000000e-02
1.170000000000000000e+02,1.855468750000000000e-02
1.180000000000000000e+02,3.369140625000000000e-02
1.190000000000000000e+02,4.711914062500000000e-02
1.200000000000000000e+02,2.243041992187500000e-03
