token_index,activation_value
8.100000000000000000e+01,1.153564453125000000e-02
8.200000000000000000e+01,1.562500000000000000e-02
8.300000000000000000e+01,7.873535156250000000e-03
8.400000000000000000e+01,2.548217773437500000e-03
8.500000000000000000e+01,2.990722656250000000e-03
8.600000000000000000e+01,2.575683593750000000e-02
8.700000000000000000e+01,1.281738281250000000e-02
8.800000000000000000e+01,5.889892578125000000e-03
8.900000000000000000e+01,4.467773437500000000e-02
9.000000000000000000e+01,2.746582031250000000e-02
9.100000000000000000e+01,1.342773437500000000e-03
9.200000000000000000e+01,1.409912109375000000e-02
9.300000000000000000e+01,7.263183593750000000e-03
9.400000000000000000e+01,3.588867187500000000e-02
9.500000000000000000e+01,7.202148437500000000e-03
9.600000000000000000e+01,7.659912109375000000e-03
9.700000000000000000e+01,2.697753906250000000e-02
9.800000000000000000e+01,1.440429687500000000e-02
9.900000000000000000e+01,2.853393554687500000e-03
1.000000000000000000e+02,1.098632812500000000e-02
1.010000000000000000e+02,2.746582031250000000e-02
1.020000000000000000e+02,1.904296875000000000e-02
1.030000000000000000e+02,2.087402343750000000e-02
1.040000000000000000e+02,4.321289062500000000e-02
1.050000000000000000e+02,1.409912109375000000e-02
1.060000000000000000e+02,9.216308593750000000e-03
1.070000000000000000e+02,3.088378906250000000e-02
1.080000000000000000e+02,4.003906250000000000e-02
1.090000000000000000e+02,2.770996093750000000e-02
1.100000000000000000e+02,2.490234375000000000e-02
1.110000000000000000e+02,1.306152343750000000e-02
1.120000000000000000e+02,4.687500000000000000e-02
1.130000000000000000e+02,8.361816406250000000e-03
1.140000000000000000e+02,2.844238281250000000e-02
1.150000000000000000e+02,1.123046875000000000e-02
1.160000000000000000e+02,2.087402343750000000e-02
1.170000000000000000e+02,5.249023437500000000e-03
1.180000000000000000e+02,1.031494140625000000e-02
1.190000000000000000e+02,2.233886718750000000e-02
1.200000000000000000e+02,2.807617187500000000e-03
