token_index,activation_value
5.300000000000000000e+01,1.452636718750000000e-02
5.400000000000000000e+01,7.232666015625000000e-03
5.500000000000000000e+01,1.930236816406250000e-03
5.600000000000000000e+01,1.373291015625000000e-02
5.700000000000000000e+01,6.225585937500000000e-03
5.800000000000000000e+01,1.293945312500000000e-02
5.900000000000000000e+01,2.722167968750000000e-02
6.000000000000000000e+01,9.521484375000000000e-03
6.100000000000000000e+01,1.904296875000000000e-02
6.200000000000000000e+01,1.489257812500000000e-02
6.300000000000000000e+01,3.515625000000000000e-02
6.400000000000000000e+01,1.510620117187500000e-03
6.500000000000000000e+01,1.586914062500000000e-02
6.600000000000000000e+01,9.826660156250000000e-03
6.700000000000000000e+01,9.521484375000000000e-03
6.800000000000000000e+01,1.904296875000000000e-02
6.900000000000000000e+01,1.080322265625000000e-02
7.000000000000000000e+01,4.101562500000000000e-02
7.100000000000000000e+01,9.460449218750000000e-03
7.200000000000000000e+01,1.519775390625000000e-02
7.300000000000000000e+01,3.002929687500000000e-02
7.400000000000000000e+01,1.672363281250000000e-02
7.500000000000000000e+01,4.956054687500000000e-02
7.600000000000000000e+01,1.904296875000000000e-02
7.700000000000000000e+01,2.899169921875000000e-03
7.800000000000000000e+01,5.004882812500000000e-02
7.900000000000000000e+01,3.015136718750000000e-02
8.000000000000000000e+01,1.318359375000000000e-02
8.100000000000000000e+01,2.832031250000000000e-02
8.200000000000000000e+01,2.716064453125000000e-03
8.300000000000000000e+01,2.355957031250000000e-02
8.400000000000000000e+01,5.676269531250000000e-03
8.500000000000000000e+01,4.577636718750000000e-03
8.600000000000000000e+01,1.867675781250000000e-02
8.700000000000000000e+01,7.324218750000000000e-02
8.800000000000000000e+01,1.397705078125000000e-02
8.900000000000000000e+01,1.293945312500000000e-02
9.000000000000000000e+01,1.904296875000000000e-02
9.100000000000000000e+01,2.014160156250000000e-02
9.200000000000000000e+01,1.092529296875000000e-02
9.300000000000000000e+01,1.818847656250000000e-02
9.400000000000000000e+01,1.599121093750000000e-02
9.500000000000000000e+01,4.858398437500000000e-02
9.600000000000000000e+01,2.404785156250000000e-02
9.700000000000000000e+01,2.069473266601562500e-04
9.800000000000000000e+01,1.409912109375000000e-02
9.900000000000000000e+01,6.225585937500000000e-03
1.000000000000000000e+02,1.510620117187500000e-03
1.010000000000000000e+02,1.904296875000000000e-02
1.020000000000000000e+02,2.844238281250000000e-02
1.030000000000000000e+02,9.460449218750000000e-03
1.040000000000000000e+02,4.974365234375000000e-03
1.050000000000000000e+02,1.092529296875000000e-02
1.060000000000000000e+02,5.035400390625000000e-03
1.070000000000000000e+02,3.076171875000000000e-02
1.080000000000000000e+02,1.721191406250000000e-02
1.090000000000000000e+02,9.826660156250000000e-03
1.100000000000000000e+02,4.003906250000000000e-02
1.110000000000000000e+02,1.306152343750000000e-02
1.120000000000000000e+02,9.117126464843750000e-04
1.130000000000000000e+02,1.708984375000000000e-02
1.140000000000000000e+02,1.037597656250000000e-02
1.150000000000000000e+02,2.465820312500000000e-02
1.160000000000000000e+02,9.460449218750000000e-03
1.170000000000000000e+02,3.112792968750000000e-03
1.180000000000000000e+02,2.111816406250000000e-02
1.190000000000000000e+02,5.004882812500000000e-02
1.200000000000000000e+02,6.378173828125000000e-03
