token_index,activation_value
4.500000000000000000e+01,6.152343750000000000e-02
4.600000000000000000e+01,5.004882812500000000e-02
4.700000000000000000e+01,2.209472656250000000e-02
4.800000000000000000e+01,6.079101562500000000e-02
4.900000000000000000e+01,1.040039062500000000e-01
5.000000000000000000e+01,5.541992187500000000e-02
5.100000000000000000e+01,1.507568359375000000e-02
5.200000000000000000e+01,6.201171875000000000e-02
5.300000000000000000e+01,3.491210937500000000e-02
5.400000000000000000e+01,1.083984375000000000e-01
5.500000000000000000e+01,7.666015625000000000e-02
5.600000000000000000e+01,1.953125000000000000e-02
5.700000000000000000e+01,2.001953125000000000e-02
5.800000000000000000e+01,8.789062500000000000e-02
5.900000000000000000e+01,2.954101562500000000e-02
6.000000000000000000e+01,1.000976562500000000e-01
6.100000000000000000e+01,1.093750000000000000e-01
6.200000000000000000e+01,2.600097656250000000e-02
6.300000000000000000e+01,3.833007812500000000e-02
6.400000000000000000e+01,9.277343750000000000e-02
6.500000000000000000e+01,1.721191406250000000e-02
6.600000000000000000e+01,7.470703125000000000e-02
6.700000000000000000e+01,1.000976562500000000e-01
6.800000000000000000e+01,1.093750000000000000e-01
6.900000000000000000e+01,2.416992187500000000e-02
7.000000000000000000e+01,2.734375000000000000e-02
7.100000000000000000e+01,8.447265625000000000e-02
7.200000000000000000e+01,3.930664062500000000e-02
7.300000000000000000e+01,1.525878906250000000e-02
7.400000000000000000e+01,6.079101562500000000e-02
7.500000000000000000e+01,7.470703125000000000e-02
7.600000000000000000e+01,1.093750000000000000e-01
7.700000000000000000e+01,2.355957031250000000e-02
7.800000000000000000e+01,9.521484375000000000e-02
7.900000000000000000e+01,3.344726562500000000e-02
8.000000000000000000e+01,3.662109375000000000e-02
8.100000000000000000e+01,4.687500000000000000e-02
8.200000000000000000e+01,5.004882812500000000e-02
8.300000000000000000e+01,5.126953125000000000e-02
8.400000000000000000e+01,2.282714843750000000e-02
8.500000000000000000e+01,3.393554687500000000e-02
8.600000000000000000e+01,3.540039062500000000e-02
8.700000000000000000e+01,8.056640625000000000e-02
8.800000000000000000e+01,2.429199218750000000e-02
8.900000000000000000e+01,8.789062500000000000e-02
9.000000000000000000e+01,1.093750000000000000e-01
9.100000000000000000e+01,2.197265625000000000e-02
9.200000000000000000e+01,1.040039062500000000e-01
9.300000000000000000e+01,4.541015625000000000e-02
9.400000000000000000e+01,8.837890625000000000e-02
9.500000000000000000e+01,3.979492187500000000e-02
9.600000000000000000e+01,2.551269531250000000e-02
9.700000000000000000e+01,8.398437500000000000e-02
9.800000000000000000e+01,2.612304687500000000e-02
9.900000000000000000e+01,2.001953125000000000e-02
1.000000000000000000e+02,9.277343750000000000e-02
1.010000000000000000e+02,1.093750000000000000e-01
1.020000000000000000e+02,1.965332031250000000e-02
1.030000000000000000e+02,8.447265625000000000e-02
1.040000000000000000e+02,2.355957031250000000e-02
1.050000000000000000e+02,1.040039062500000000e-01
1.060000000000000000e+02,3.088378906250000000e-02
1.070000000000000000e+02,2.526855468750000000e-02
1.080000000000000000e+02,1.275634765625000000e-02
1.090000000000000000e+02,7.470703125000000000e-02
1.100000000000000000e+02,9.521484375000000000e-02
1.110000000000000000e+02,3.479003906250000000e-03
1.120000000000000000e+02,6.250000000000000000e-02
1.130000000000000000e+02,1.446533203125000000e-02
1.140000000000000000e+02,5.151367187500000000e-02
1.150000000000000000e+02,1.257324218750000000e-02
1.160000000000000000e+02,8.447265625000000000e-02
1.170000000000000000e+02,9.582519531250000000e-03
1.180000000000000000e+02,5.102539062500000000e-02
1.190000000000000000e+02,9.521484375000000000e-02
1.200000000000000000e+02,4.028320312500000000e-02
