token_index,activation_value
1.110000000000000000e+02,1.251220703125000000e-02
1.120000000000000000e+02,2.246093750000000000e-02
1.130000000000000000e+02,2.929687500000000000e-02
1.140000000000000000e+02,6.738281250000000000e-02
1.150000000000000000e+02,2.600097656250000000e-02
1.160000000000000000e+02,1.806640625000000000e-02
1.170000000000000000e+02,1.916503906250000000e-02
1.180000000000000000e+02,2.416992187500000000e-02
1.190000000000000000e+02,1.757812500000000000e-02
1.200000000000000000e+02,1.892089843750000000e-02
