token_index,activation_value
5.100000000000000000e+01,1.574707031250000000e-02
5.200000000000000000e+01,2.551269531250000000e-02
5.300000000000000000e+01,2.990722656250000000e-02
5.400000000000000000e+01,8.316040039062500000e-04
5.500000000000000000e+01,2.978515625000000000e-02
5.600000000000000000e+01,3.955078125000000000e-02
5.700000000000000000e+01,1.367187500000000000e-02
5.800000000000000000e+01,1.586914062500000000e-02
5.900000000000000000e+01,4.687500000000000000e-02
6.000000000000000000e+01,1.312255859375000000e-03
6.100000000000000000e+01,9.399414062500000000e-03
6.200000000000000000e+01,3.564453125000000000e-02
6.300000000000000000e+01,2.612304687500000000e-02
6.400000000000000000e+01,9.582519531250000000e-03
6.500000000000000000e+01,3.686523437500000000e-02
6.600000000000000000e+01,1.549720764160156250e-05
6.700000000000000000e+01,1.312255859375000000e-03
6.800000000000000000e+01,9.399414062500000000e-03
6.900000000000000000e+01,2.441406250000000000e-02
7.000000000000000000e+01,2.954101562500000000e-02
7.100000000000000000e+01,1.007080078125000000e-02
7.200000000000000000e+01,2.258300781250000000e-02
7.300000000000000000e+01,3.320312500000000000e-02
7.400000000000000000e+01,6.408691406250000000e-03
7.500000000000000000e+01,7.141113281250000000e-03
7.600000000000000000e+01,9.399414062500000000e-03
7.700000000000000000e+01,3.686523437500000000e-02
7.800000000000000000e+01,3.570556640625000000e-03
7.900000000000000000e+01,1.794433593750000000e-02
8.000000000000000000e+01,2.014160156250000000e-02
8.100000000000000000e+01,1.562500000000000000e-02
8.200000000000000000e+01,4.669189453125000000e-03
8.300000000000000000e+01,7.080078125000000000e-02
8.400000000000000000e+01,3.295898437500000000e-02
8.500000000000000000e+01,1.892089843750000000e-02
8.600000000000000000e+01,1.928710937500000000e-02
8.700000000000000000e+01,1.306152343750000000e-02
8.800000000000000000e+01,2.746582031250000000e-02
8.900000000000000000e+01,1.586914062500000000e-02
9.000000000000000000e+01,9.399414062500000000e-03
9.100000000000000000e+01,3.613281250000000000e-02
9.200000000000000000e+01,2.441406250000000000e-03
9.300000000000000000e+01,1.269531250000000000e-02
9.400000000000000000e+01,9.338378906250000000e-03
9.500000000000000000e+01,6.958007812500000000e-03
9.600000000000000000e+01,1.470947265625000000e-02
9.700000000000000000e+01,1.306152343750000000e-02
9.800000000000000000e+01,1.904296875000000000e-02
9.900000000000000000e+01,1.367187500000000000e-02
1.000000000000000000e+02,9.582519531250000000e-03
1.010000000000000000e+02,9.399414062500000000e-03
1.020000000000000000e+02,5.029296875000000000e-02
1.030000000000000000e+02,1.007080078125000000e-02
1.040000000000000000e+02,3.808593750000000000e-02
1.050000000000000000e+02,2.441406250000000000e-03
1.060000000000000000e+02,1.831054687500000000e-02
1.070000000000000000e+02,3.540039062500000000e-02
1.080000000000000000e+02,4.956054687500000000e-02
1.090000000000000000e+02,1.549720764160156250e-05
1.100000000000000000e+02,3.753662109375000000e-03
1.110000000000000000e+02,5.817413330078125000e-05
1.120000000000000000e+02,1.635742187500000000e-02
1.130000000000000000e+02,2.941894531250000000e-02
1.140000000000000000e+02,4.699707031250000000e-03
1.150000000000000000e+02,6.256103515625000000e-03
1.160000000000000000e+02,1.007080078125000000e-02
1.170000000000000000e+02,2.941894531250000000e-02
1.180000000000000000e+02,2.517700195312500000e-03
1.190000000000000000e+02,3.570556640625000000e-03
1.200000000000000000e+02,3.570556640625000000e-03
