token_index,activation_value
8.500000000000000000e+01,5.444335937500000000e-02
8.600000000000000000e+01,4.370117187500000000e-02
8.700000000000000000e+01,9.033203125000000000e-02
8.800000000000000000e+01,3.466796875000000000e-02
8.900000000000000000e+01,7.568359375000000000e-02
9.000000000000000000e+01,7.958984375000000000e-02
9.100000000000000000e+01,4.248046875000000000e-02
9.200000000000000000e+01,8.691406250000000000e-02
9.300000000000000000e+01,6.054687500000000000e-02
9.400000000000000000e+01,7.128906250000000000e-02
9.500000000000000000e+01,5.029296875000000000e-02
9.600000000000000000e+01,5.419921875000000000e-02
9.700000000000000000e+01,7.763671875000000000e-02
9.800000000000000000e+01,4.687500000000000000e-02
9.900000000000000000e+01,3.466796875000000000e-02
1.000000000000000000e+02,1.020507812500000000e-01
1.010000000000000000e+02,7.958984375000000000e-02
1.020000000000000000e+02,2.478027343750000000e-02
1.030000000000000000e+02,6.982421875000000000e-02
1.040000000000000000e+02,3.027343750000000000e-02
1.050000000000000000e+02,8.691406250000000000e-02
1.060000000000000000e+02,3.369140625000000000e-02
1.070000000000000000e+02,3.881835937500000000e-02
1.080000000000000000e+02,3.076171875000000000e-02
1.090000000000000000e+02,9.912109375000000000e-02
1.100000000000000000e+02,8.984375000000000000e-02
1.110000000000000000e+02,1.831054687500000000e-02
1.120000000000000000e+02,7.275390625000000000e-02
1.130000000000000000e+02,3.735351562500000000e-02
1.140000000000000000e+02,7.080078125000000000e-02
1.150000000000000000e+02,2.392578125000000000e-02
1.160000000000000000e+02,6.982421875000000000e-02
1.170000000000000000e+02,1.904296875000000000e-02
1.180000000000000000e+02,7.177734375000000000e-02
1.190000000000000000e+02,8.837890625000000000e-02
1.200000000000000000e+02,5.541992187500000000e-02
